Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000087460,0.3430400376687489,0.799511372137512
ENSG00000124181,0.9662597041631886,0.8838849738225605
ENSG00000124208,0.9267563993283819,0.7261931146139682
ENSG00000240849,0.4192497779813653,0.6611199595998132
ENSG00000172216,0.22215747468013466,0.4165301795750186
ENSG00000196396,0.6549525975133932,0.7765225817553106
ENSG00000197122,0.28794939241054346,0.6929253286742914
ENSG00000132661,0.27553123426801146,0.39321775541917403
ENSG00000125812,0.4065503740786818,0.6050445675136537
ENSG00000125814,0.2464663703714365,0.12765383594930702
ENSG00000101333,0.6283482492398669,0.9343087664113815
ENSG00000132623,0.2063057145179971,0.29536008159897875
ENSG00000158296,0.8729245798675926,0.9298353913940152
ENSG00000188559,0.7747773211525646,0.6396191599209052
ENSG00000125991,0.9417832688387878,0.9658610802862486
ENSG00000101084,0.729362186020505,0.34421881494969986
ENSG00000244687,0.07404287571627911,0.36092196571973945
ENSG00000149451,0.9978692170919183,0.6243100851049912
ENSG00000124140,0.3665219942653667,0.8329614714774194
ENSG00000125844,0.1747369212102823,0.4382410185364142
ENSG00000101049,0.6171922612910868,0.7446804941682876
ENSG00000149474,0.46226372502600266,0.3815480245006727
ENSG00000125835,0.9856687621222888,0.9758393433144112
ENSG00000170471,0.5284147655510788,0.9176884775445526
ENSG00000101442,0.9514030608666335,0.6460652735185564
ENSG00000149646,0.5251798689034286,0.7824945520483568
ENSG00000101203,0.5372554583510987,0.5388484275041543
ENSG00000130699,0.2035677070128268,0.1604760847551649
ENSG00000124143,0.5751635782348741,0.7437733418224437
ENSG00000124155,0.9398671287476056,0.6574330408250536
ENSG00000064787,0.2994073393218111,0.5305199137528726
ENSG00000215251,0.8545403257207411,0.9594965625851264
ENSG00000172315,0.07339080882080408,0.05884028583872623
ENSG00000101161,0.35838671807808875,0.4416277750022164
ENSG00000061656,0.6062278215075801,0.8215797210447169
ENSG00000198185,0.32258591601929293,0.8820639945130886
ENSG00000100983,0.20071003297178436,0.6585448794564648
ENSG00000078814,0.09978356120427086,0.3560226242263709
ENSG00000100991,0.06396467159188722,0.11130948752331503
ENSG00000124092,0.3364510016368391,0.6596410372833182
ENSG00000124256,0.4371623913143986,0.9580568470421522
ENSG00000101040,0.11384407145599218,0.40666819527060605
ENSG00000149679,0.31252008010623217,0.4944551117067396
ENSG00000124237,7.383804627303987e-73,6.913916953417236e-10
ENSG00000101017,0.7462885526536237,0.941127743673968
ENSG00000124159,0.10916254094807763,0.139889104601621
ENSG00000196839,0.41448171960465596,0.062384881847533644
ENSG00000064205,0.9708048733333703,0.6980672587160532
ENSG00000125999,0.5337651277131064,0.9078428253175508
ENSG00000101391,0.16437034084879074,0.3554063287898057
ENSG00000101400,0.1661875633604146,0.4452987726032286
ENSG00000088305,0.06332636169936863,0.3632574170346745
ENSG00000100994,0.2604424086650574,0.48033986020695274
ENSG00000100997,0.5485274337592876,0.5664274233182589
ENSG00000101444,0.13079229111261678,0.2428089881801732
ENSG00000101460,0.6264447773506269,0.7532150669712494
ENSG00000101464,0.2017197975717727,0.41476203404493694
ENSG00000125971,0.30163304565353727,0.216424143704305
ENSG00000078747,0.5594711146764502,0.9179416319508816
ENSG00000101003,0.17796923215044297,0.6584597059348204
ENSG00000125798,0.9740987066751826,0.9551322704684614
ENSG00000132664,0.43109758370054363,0.44097153521825805
ENSG00000089050,0.39789409850098034,0.5103439475039429
ENSG00000101310,0.5372123835441576,0.7649875566691047
ENSG00000232388,0.8877255206142816,0.19766889861328416
ENSG00000125826,0.038654862118301665,0.1301262102948858
ENSG00000258366,0.21051352231572548,0.46014078805698877
ENSG00000101146,0.41685255624826256,0.5480209338352642
ENSG00000132819,0.24433229465218784,0.3161491448616534
ENSG00000101019,0.07184531962561154,0.2164431911434092
ENSG00000101473,0.3286401458613066,0.5095634095561579
ENSG00000180424,0.2399249745419939,0.7763226786839268
ENSG00000180383,0.4530478740631313,0.7657669041916015
ENSG00000088320,0.9526511740052341,0.1674387213251807
ENSG00000101294,0.2678707209483255,0.42068956854046535
ENSG00000101337,0.340217920735801,0.957747058163138
ENSG00000101350,0.4755694955863605,0.8930881870906994
ENSG00000171456,0.7243770113168186,0.8663927910400615
ENSG00000197183,0.7434750009171,0.8003844823963044
ENSG00000196562,0.16949714059973045,0.3774787814405405
ENSG00000130589,0.12849359376059322,0.14190996950337248
ENSG00000166913,0.7139241633749759,0.700866388721834
ENSG00000101104,0.7800097812306934,0.8165054787890229
ENSG00000025772,0.5117983384311349,0.3885574716990646
ENSG00000124134,0.9897020532290378,0.4753405284021399
ENSG00000124102,0.4399059425576358,0.46341239264264245
ENSG00000101109,0.7699883273905186,0.9513528707527115
ENSG00000180483,4.421514890334941e-88,0.5787244166823233
ENSG00000131061,0.9116111082983027,0.5486870306804039
ENSG00000125846,0.983776118139113,0.41781467563133023
ENSG00000089199,0.2086703630405907,0.7541732789808402
ENSG00000089195,0.9742318578898295,0.9841503680831258
ENSG00000125885,0.25039899154689177,0.31442278701925286
ENSG00000088766,0.030259947785482043,0.12815477465575087
ENSG00000088812,0.6223253113807736,0.8960165706608503
ENSG00000088826,0.7325911980344673,0.9539449161411593
ENSG00000101311,0.08091037257286914,0.23811303981287774
ENSG00000089091,0.46510806291523477,0.94345345357178
ENSG00000101898,0.5481777855897956,0.1592282579233779
ENSG00000101126,0.9197808205254351,0.986979602661981
