Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000173531,0.18920436876932775,0.3185812446763877,0.5564161901985066,0.5525811667116036,0.552147412533188,True,0.9216682475531743,1,0.0289306266580317,1,0.02893,0.1829620425948935,0.9982120699023764
ENSG00000188958,0.2953611598537476,0.20797693556958888,0.229671825964566,0.15556021709782106,0.14410541999975593,True,0.8600564694816636,1,0.0610188229303624,1,0.06102,0.3359266601833495,0.9982120699023764
ENSG00000144741,-0.1156287815384793,0.34238800205590525,0.736102337346383,0.7355796924583314,0.7358521787048613,True,0.9538886945572933,-1,0.2465476798538199,1,0.2465,0.8361904095239762,0.9982120699023764
ENSG00000181555,0.12153771083588266,0.3142046309462724,0.6980952831852991,0.6988963608909284,0.6984302383656356,True,0.9484355454856711,1,0.0984892293109979,1,0.09849,0.48960377599056,0.9982120699023764
ENSG00000161204,0.4029521883295675,0.3905100148423812,0.25728033725445754,0.3021370775358289,0.29621016578285986,True,0.8681803451090585,1,0.2013114020889897,1,0.2013,0.7618730953172617,0.9982120699023764
ENSG00000168137,0.43919060038805513,0.3349854963265792,0.1603015102898572,0.1898329395837053,0.1797718728332142,True,0.8376619086965834,1,0.0208318701586377,1,0.02083,0.1400496498758753,0.9982120699023764
ENSG00000114770,0.9586082425615516,0.323294446812885,0.0032430498816541733,0.0030256058592435,0.003135085745900997,True,0.6225365578068935,1,0.000556621313759,1,0.0005566,0.0081999795000512,0.9855373540374096
ENSG00000161202,0.8000010809854105,0.45057140663826656,0.03324946514698152,0.0758111373383757,0.06841213857416374,True,0.7783418374223171,1,7.043479743662338e-05,1,7.043e-05,0.0016549958625103,0.9855373540374096
ENSG00000161203,0.6599203936196493,0.43711216215562215,0.07386302175775357,0.13111288836529775,0.11381918343879957,True,0.8039428432454845,1,0.0041205617371418,1,0.004121,0.0379999050002375,0.9982120699023764
ENSG00000085274,0.4194357507288554,0.3213653231201102,0.16602578270923002,0.19183563242790347,0.18412102216480425,True,0.8396686997300529,1,0.056381930734778,1,0.05638,0.3152217119457201,0.9982120699023764
ENSG00000114248,0.45336992575090235,0.2391691473025829,0.07346575869089735,0.05801246477628202,0.04873741772942994,True,0.8039428432454845,1,0.019475566279876,1,0.01948,0.1325521686195784,0.9982120699023764
ENSG00000008952,0.17520478344393586,0.32262051101338773,0.5819552589133592,0.5870831809955316,0.5863666936994627,True,0.9251029717056879,1,0.1915886605770033,1,0.1993,0.7437356406608984,0.9982120699023764
ENSG00000173890,0.5906187445227141,0.38053452405262594,0.1019766280986315,0.12064388730358962,0.1241551827501267,True,0.8102807475456855,1,0.0551401581271085,1,0.05514,0.3094992262519344,0.9982120699023764
ENSG00000164081,-0.42725178364047084,0.32384893197257597,0.18859965380627858,0.1870710175565844,0.18894195237819328,True,0.844318545914416,-1,0.0717948037703795,-1,0.07179,0.3823565441086397,0.9982120699023764
ENSG00000114503,1.353053726538079,0.41904260196830834,0.00041135622882528065,0.0012426000965013984,0.001664875748354977,True,0.422815296397536,1,0.0004055383098786,1,0.0004055,0.0063974840062899,0.9855373540374096
ENSG00000270170,0.6669319316720399,0.33267688385938715,0.04137794697832193,0.04499043977999967,0.0417459018578477,True,0.7934012126046149,1,0.0077052782275121,1,0.007705,0.062734843162892,0.9982120699023764
ENSG00000119227,0.05097082095084182,0.2671291376199548,0.8500629742444566,0.848674717145357,0.8486584612589327,True,0.9786873809875645,1,0.1240170215833213,1,0.124,0.576316059209852,0.9982120699023764
ENSG00000196428,0.27873959436316087,0.31320034119415946,0.36421270740408607,0.3734808175974996,0.3711226421577357,True,0.8907160955386069,1,0.0868264516342891,1,0.08683,0.4443988890027775,0.9982120699023764
ENSG00000182983,-0.2728201435575709,0.3378211115509051,0.41497258024677286,0.41932802251227463,0.41583941764220334,True,0.8987852735108952,-1,0.0922756944608449,-1,0.09228,0.465921335196662,0.9982120699023764
ENSG00000163788,0.25812513816654215,0.32841555885451645,0.42431856869237194,0.4318844182236147,0.4302415107049923,True,0.9022346387441328,1,0.1306762778392439,1,0.1307,0.596643508391229,0.9982120699023764
ENSG00000144649,0.39588147616168545,0.37125866858581463,0.28183361952648756,0.28627787632938484,0.2834617508810899,True,0.8735342511259424,1,0.0948800223149584,1,0.09488,0.4759938100154749,0.9982120699023764
ENSG00000196639,0.05734690913027613,0.29995744755504017,0.8496270630880004,0.8483818447565847,0.8483398915689702,True,0.9786873809875645,1,0.1323380638709202,-1,0.1323,0.6013534966162585,0.9982120699023764
ENSG00000197548,0.047031182183042086,0.3406364801669212,0.8894076488721392,0.8901862474402223,0.89020747336832,True,0.9822548583579914,1,0.1021588131984347,1,0.1022,0.5029837425406436,0.9982120699023764
ENSG00000144560,0.18294182096013037,0.34957819654995026,0.5944256304689839,0.6007504724614859,0.6008669042722456,True,0.928122003549153,1,0.187654364549044,1,0.1877,0.7360256599358501,0.9982120699023764
ENSG00000077092,-0.10916047356186565,0.34858571787546105,0.7556284555615438,0.7541648378824992,0.7540709004085994,True,0.9603265665882778,-1,0.1195304193619846,-1,0.1195,0.5618435953910115,0.9982120699023764
ENSG00000174173,0.7462021924407545,0.3216409222666549,0.0245157550094969,0.020341675777012343,0.027512860719120714,True,0.7520140498187873,1,0.0019834075278064,1,0.001983,0.0213924465188837,0.9982120699023764
ENSG00000133657,0.5787843957277334,0.38828987635345497,0.10124924164128372,0.13606687852338814,0.1264595439696739,True,0.8092511378246671,1,0.0054228838517079,1,0.005423,0.047212381969045,0.9982120699023764
ENSG00000187492,-0.4708366217061097,0.3609575339739436,0.13913412969280284,0.19209382288537602,0.1798137150441881,True,0.8261614514229392,-1,0.0194101067392939,-1,0.01941,0.1321896695258262,0.9982120699023764
ENSG00000185614,-0.32778126421434267,0.3886448831534256,0.37982257879196235,0.3990074048272414,0.39706439187496,True,0.89156003282686,-1,0.1093917844728117,-1,0.1094,0.5285111787220532,0.9982120699023764
ENSG00000182179,-0.28887862854165725,0.3278752577273356,0.3834385018055463,0.3782839361379652,0.37612601075169383,True,0.89156003282686,-1,0.2203535070996108,1,0.2204,0.7954355114112215,0.9982120699023764
ENSG00000183763,0.9863097701128108,0.28950939080013977,0.001558010980210368,0.0006572163857234337,0.0009400269919793927,True,0.5436289812699027,1,0.0282313072962869,1,0.02823,0.1793945515136212,0.9982120699023764
