Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000189221,0.5164405020652556,2.1117000579833984,39.0,-1.0,0.4156,unprognostic - unfavorable
ENSG00000189227,0.2853270434383022,4.485199928283691,21.0,-1.0,0.2853,unprognostic - favorable
ENSG00000189241,0.35649663084007566,14.39430046081543,43.0,-1.0,0.3565,unprognostic - favorable
ENSG00000189266,0.023959608460330753,20.863000869750977,72.0,1.0,0.02396,unprognostic - unfavorable
ENSG00000189280,0.27325649645740047,1.0982999801635742,43.0,1.0,0.2733,unprognostic - unfavorable
ENSG00000189283,0.0012025804384935832,6.621699810028076,71.0,-1.0,0.001203,unprognostic - favorable
ENSG00000189298,0.03133702952685599,2.2592999935150146,54.0,1.0,0.03134,unprognostic - unfavorable
ENSG00000189306,0.4426564604412303,17.108600616455078,66.0,1.0,0.4427,unprognostic - unfavorable
ENSG00000189308,0.024005810905417663,2.413599967956543,67.0,1.0,0.02401,unprognostic - unfavorable
ENSG00000189319,0.1833176129340696,30.329599380493164,31.0,-1.0,0.1833,unprognostic - favorable
ENSG00000189334,0.30556409858278044,31.971099853515625,38.0,1.0,0.3056,unprognostic - unfavorable
ENSG00000189337,0.04224571491894132,37.32429885864258,20.0,1.0,0.04225,unprognostic - unfavorable
ENSG00000189339,0.1113614611758952,22.03510093688965,47.0,1.0,0.1114,unprognostic - unfavorable
ENSG00000189362,0.055919729779921275,1.2539000511169434,68.0,1.0,0.05592,unprognostic - unfavorable
ENSG00000189369,0.26686647504001504,4.810299873352051,62.0,1.0,0.2669,unprognostic - unfavorable
ENSG00000189376,0.033746435237261,13.636699676513672,39.0,1.0,0.03375,unprognostic - unfavorable
ENSG00000189403,0.01529085200155779,419.6409912109375,37.0,1.0,0.01529,unprognostic - unfavorable
ENSG00000189433,0.17995548107410939,0.11779999732971191,38.0,1.0,0.18,unprognostic - unfavorable
ENSG00000196072,0.08182324931766904,24.7731990814209,41.0,-1.0,0.08182,unprognostic - favorable
ENSG00000196074,0.12553121872580839,2.5998001098632812,27.0,1.0,0.1255,unprognostic - unfavorable
ENSG00000196081,0.06859906751561509,0.767799973487854,30.0,1.0,0.0686,unprognostic - unfavorable
ENSG00000196083,0.1278781114240988,8.06659984588623,55.0,-1.0,0.1279,unprognostic - favorable
ENSG00000196110,0.3730353492320434,1.794600009918213,20.0,1.0,0.3836,unprognostic - favorable
ENSG00000196116,0.13067426455318343,29.629600524902344,20.0,1.0,0.1927,unprognostic - unfavorable
ENSG00000196118,0.0555558089572216,2.770900011062622,23.0,1.0,0.05556,unprognostic - unfavorable
ENSG00000196123,0.002255465109547828,4.013400077819824,47.0,1.0,0.002255,unprognostic - unfavorable
ENSG00000196126,0.11743814033348268,28.421100616455078,45.0,-1.0,0.1174,unprognostic - favorable
ENSG00000196136,0.2423774989976075,265.3160095214844,25.0,-1.0,0.2424,unprognostic - favorable
ENSG00000196139,0.17548257045518217,0.2363000065088272,75.0,-1.0,0.1755,unprognostic - favorable
ENSG00000196141,0.009612573464360591,49.0177001953125,52.0,1.0,0.009613,unprognostic - unfavorable
ENSG00000196150,0.3131249514446743,4.582399845123291,34.0,1.0,0.3131,unprognostic - unfavorable
ENSG00000196151,0.03484035480808674,4.3246002197265625,68.0,1.0,0.03484,unprognostic - unfavorable
ENSG00000196152,0.11558731272841327,4.371600151062012,57.0,1.0,0.1156,unprognostic - unfavorable
ENSG00000196154,0.06143436238972428,646.0759887695312,34.0,1.0,0.06143,unprognostic - unfavorable
ENSG00000196155,0.11156491997668957,9.964699745178223,53.0,1.0,0.1116,unprognostic - unfavorable
ENSG00000196177,0.06022744485575272,7.4120001792907715,20.0,1.0,0.1146,unprognostic - unfavorable
ENSG00000196182,0.3915650240935925,23.114500045776367,67.0,-1.0,0.3916,unprognostic - favorable
ENSG00000196187,0.03806034863297325,9.557900428771973,75.0,-1.0,0.03806,unprognostic - favorable
ENSG00000196189,0.10915531409079425,4.987599849700928,53.0,1.0,0.1092,unprognostic - unfavorable
ENSG00000196196,0.07426156256019009,0.03189999982714653,77.0,-1.0,0.04526,unprognostic - favorable
ENSG00000196199,0.0942000497752587,19.219600677490234,44.0,1.0,0.0942,unprognostic - unfavorable
ENSG00000196208,0.0600697344797764,35.41080093383789,25.0,1.0,0.06007,unprognostic - unfavorable
ENSG00000196214,0.04073778973209068,6.165999889373779,59.0,1.0,0.04074,unprognostic - unfavorable
ENSG00000196218,0.05115713176139016,11.163399696350098,24.0,1.0,0.05116,unprognostic - unfavorable
ENSG00000196227,0.03190858691228862,3.455399990081787,71.0,1.0,0.03191,unprognostic - unfavorable
ENSG00000196230,0.0377409261613317,493.9939880371094,63.0,-1.0,0.03774,unprognostic - favorable
ENSG00000196233,0.38421178506326004,2.037600040435791,55.0,1.0,0.3842,unprognostic - unfavorable
ENSG00000196235,0.07168471215893718,72.18109893798828,65.0,1.0,0.07168,unprognostic - unfavorable
ENSG00000196236,0.0303940662128526,4.246600151062012,31.0,1.0,0.03039,unprognostic - unfavorable
ENSG00000196247,0.01974301366498284,2.748199939727783,34.0,1.0,0.01974,unprognostic - unfavorable
ENSG00000196262,0.12003151706738084,2771.580078125,26.0,1.0,0.12,unprognostic - unfavorable
ENSG00000196263,0.009496705467036256,1.5011999607086182,23.0,1.0,0.009497,unprognostic - unfavorable
ENSG00000196267,0.045054629842403264,3.5446999073028564,52.0,1.0,0.04505,unprognostic - unfavorable
ENSG00000196268,0.012298770066115957,1.690500020980835,48.0,1.0,0.0123,unprognostic - unfavorable
ENSG00000196275,0.0359216346978765,7.9344000816345215,65.0,-1.0,0.03592,unprognostic - favorable
ENSG00000196284,0.417370122853973,1.5013999938964844,66.0,1.0,0.4016,unprognostic - unfavorable
