Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000137575,0.02884655570163757,101.48799896240234,172,1,0.02451,unprognostic - unfavorable
ENSG00000137601,0.021441183962205745,3.234999895095825,272,1,0.02016,unprognostic - unfavorable
ENSG00000137628,0.030532054904339138,10.734100341796875,146,-1,0.03285,unprognostic - favorable
ENSG00000137642,0.04973807250996707,15.939000129699707,143,1,0.0496,unprognostic - unfavorable
ENSG00000137648,0.007804007033657885,0.777400016784668,393,-1,0.006984,unprognostic - favorable
ENSG00000137656,0.10027016610869009,15.44260025024414,154,1,0.08192,unprognostic - unfavorable
ENSG00000137672,0.009007109955714774,2.6623001098632812,263,1,0.01062,unprognostic - unfavorable
ENSG00000137673,0.13210986077446246,25.468799591064453,99,1,0.09018,unprognostic - unfavorable
ENSG00000137691,0.06439705253142988,3.2100000381469727,254,-1,0.06297,unprognostic - favorable
ENSG00000137692,0.16594717058530004,6.992800235748291,107,1,0.1593,unprognostic - unfavorable
ENSG00000137693,0.2570550956893057,61.884498596191406,183,-1,0.2537,unprognostic - unfavorable
ENSG00000137699,0.07232849614908168,3.885699987411499,193,-1,0.07726,unprognostic - favorable
ENSG00000137700,0.06634781572083061,9.528400421142578,154,-1,0.06544,unprognostic - favorable
ENSG00000137709,0.006352483298603951,4.30679988861084,140,-1,0.006619,unprognostic - favorable
ENSG00000137710,0.05716281361743706,13.900300025939941,334,1,0.05738,unprognostic - unfavorable
ENSG00000137713,0.08320423759721182,8.556400299072266,99,1,0.06995,unprognostic - unfavorable
ENSG00000137714,0.07636154484977095,17.468399047851562,147,1,0.08038,unprognostic - unfavorable
ENSG00000137720,0.08525753210986341,40.44430160522461,381,1,0.0922,unprognostic - unfavorable
ENSG00000137726,0.19694515720764108,20.753000259399414,395,-1,0.1573,unprognostic - unfavorable
ENSG00000137727,0.0011946860402764993,3.4372000694274902,123,1,0.0007139,potential prognostic - unfavorable
ENSG00000137731,0.2002864846170438,0.5830000042915344,298,-1,0.2071,unprognostic - favorable
ENSG00000137745,0.01611665330050132,0.08030000329017639,253,1,0.01358,unprognostic - unfavorable
ENSG00000137747,0.23482378799347248,3.542799949645996,275,-1,0.2576,unprognostic - favorable
ENSG00000137752,0.4420397206835943,5.008999824523926,357,-1,0.4594,unprognostic - favorable
ENSG00000137760,0.009066614586560518,3.7744998931884766,256,1,0.007233,unprognostic - unfavorable
ENSG00000137764,0.017743215115564735,13.131999969482422,167,1,0.01686,unprognostic - unfavorable
ENSG00000137767,0.05819195975984491,69.46549987792969,141,-1,0.05198,unprognostic - favorable
ENSG00000137770,0.005060592006660719,8.115799903869629,206,1,0.00441,unprognostic - unfavorable
ENSG00000137776,0.083562247385494,29.729900360107422,247,1,0.08909,unprognostic - unfavorable
ENSG00000137801,0.013822740624455012,20.168500900268555,117,1,0.008887,unprognostic - unfavorable
ENSG00000137802,0.0623790697410339,8.47719955444336,99,1,0.05792,unprognostic - unfavorable
ENSG00000137804,0.15582936906650754,0.39750000834465027,395,-1,0.1843,unprognostic - favorable
ENSG00000137806,0.0610403749911577,15.837800025939941,329,-1,0.0504,unprognostic - favorable
ENSG00000137809,0.05170279685607611,1.5987000465393066,99,1,0.03753,unprognostic - unfavorable
ENSG00000137814,0.11106340044170497,8.893600463867188,127,1,0.0929,unprognostic - unfavorable
ENSG00000137815,0.11807723516898051,18.5846004486084,316,1,0.1236,unprognostic - unfavorable
ENSG00000137817,0.05124391761589485,16.755800247192383,115,1,0.07407,unprognostic - unfavorable
ENSG00000137818,0.32099187483750075,1826.8399658203125,302,1,0.3028,unprognostic - unfavorable
ENSG00000137821,0.04252330677949765,1.9457999467849731,313,-1,0.04311,unprognostic - favorable
ENSG00000137822,0.11558226206041293,2.7063000202178955,385,1,0.1238,unprognostic - unfavorable
ENSG00000137824,0.08104233289947774,34.6609992980957,327,-1,0.06953,unprognostic - favorable
ENSG00000137831,0.04137778662660749,43.12590026855469,213,-1,0.0401,unprognostic - favorable
ENSG00000137834,0.12764469689641278,8.475500106811523,200,1,0.1148,unprognostic - unfavorable
ENSG00000137841,0.2674292641130635,1.294600009918213,222,-1,0.3064,unprognostic - favorable
ENSG00000137842,0.030099913056343557,9.36620044708252,266,1,0.03066,unprognostic - unfavorable
ENSG00000137843,0.1177124654251911,12.420599937438965,257,1,0.1304,unprognostic - unfavorable
ENSG00000137845,0.007547424912785172,29.8218994140625,129,1,0.006591,unprognostic - unfavorable
ENSG00000137857,0.02546532095720013,39.22140121459961,376,-1,0.02116,unprognostic - favorable
