Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000166681,0.3721535133430558,0.9619132605109506
ENSG00000186462,0.6924035225466463,0.7779742255568642
ENSG00000102241,0.05002080394491911,0.1893631032525641
ENSG00000089289,0.992872631651249,0.6430808845461858
ENSG00000131725,0.4165372777970965,0.22860302680934716
ENSG00000184675,0.4442526110270918,0.4060005226230625
ENSG00000182712,0.3527768287752736,0.0019931792824926186
ENSG00000010404,0.558617044272766,0.7044003299412125
ENSG00000182195,0.21286991116818454,0.3178528372007598
ENSG00000214827,0.7983352911489181,0.04923721332799009
ENSG00000241489,0.12204300719489429,0.9626615736240687
ENSG00000197021,0.39817112919671394,0.2862148635238085
ENSG00000165775,0.7859157680173128,0.1339376949617419
ENSG00000197620,0.5968321890020543,0.5144007739289709
ENSG00000133135,0.14875381020828984,0.005624992322735779
ENSG00000185010,0.9473874145598051,0.9068403956430161
ENSG00000198157,0.29185336180918264,0.6315194280776204
ENSG00000129680,0.059028726019113985,0.06140841371768267
ENSG00000133138,0.0030154965134828837,0.00071439118341946
ENSG00000133131,0.0013896843619702714,0.05733647112602487
ENSG00000155959,0.070801103635782,0.5791767234502947
ENSG00000067177,0.14343165190976617,0.9570733083710302
ENSG00000008056,0.36699788812890266,0.0669950713909373
ENSG00000126767,0.0635951025773215,0.6114149479243982
ENSG00000102265,0.08358039392706366,0.3873888941287221
ENSG00000147130,0.04226879332964752,0.5959652665111337
ENSG00000155962,0.5658536063149877,0.36809169883362247
ENSG00000185973,0.35702946962395476,0.8362802799312005
ENSG00000124333,0.031534695833285956,0.09320647050449352
ENSG00000071859,0.08844417518973223,0.25844868295808626
ENSG00000130827,0.6968366001519712,0.026547181320194582
ENSG00000102178,0.12624275613739067,0.4320308935741577
ENSG00000126903,0.4406358638390291,0.6062364638004702
ENSG00000158427,0.32757550210674385,0.3119078381246491
ENSG00000005302,0.0933895455192707,0.8039340315282765
ENSG00000204379,5.371080364933012e-06,0.10613494180313672
ENSG00000047634,0.4603714497639376,0.061694819068268694
ENSG00000277150,0.5980711350591172,0.944326712166293
ENSG00000063587,0.2264956928592063,0.234376921665934
ENSG00000179222,0.06360823824372203,0.720114767299779
ENSG00000130021,0.005311271227953299,0.11138518656357141
ENSG00000130054,0.054428268281056125,0.19924761357099635
ENSG00000235961,0.11233823422324286,0.3178730679769773
ENSG00000188153,0.744349292498851,0.8441160069681634
ENSG00000156709,0.14051002061388662,0.737530452239394
ENSG00000131174,0.12239256164563694,0.8729559628579496
ENSG00000068438,0.7885287023209199,0.34777808890146644
ENSG00000147155,0.0202771606980121,0.8558231222293182
ENSG00000102048,0.5852211829574229,0.01588526334377636
ENSG00000165192,0.15673936576718517,0.14402025509238908
ENSG00000165195,0.6122476006742876,0.9593275594155044
ENSG00000073464,0.3316696277752538,0.8030127671517123
ENSG00000158423,0.19545292563445457,0.0499874952643287
ENSG00000130829,0.26273976107248254,0.47335748168968095
ENSG00000130822,0.9669312801908764,0.7078959766561892
ENSG00000185825,0.169959367756943,0.9396179614988364
ENSG00000101986,0.32706153505647984,0.9535712487179098
ENSG00000184343,0.8870582257423355,0.733265189102029
ENSG00000180879,0.08185033343390043,0.027542562469778903
ENSG00000198910,0.1543525766684936,0.7365892867267312
ENSG00000102032,0.47190801194090626,0.15250239889496112
ENSG00000172534,0.05174693508988705,0.6467721164187961
ENSG00000177854,0.9460551738631381,0.5365859712064714
ENSG00000126953,0.12920531764365767,0.3822776745456753
ENSG00000241343,0.758299354561697,0.9858556504330258
ENSG00000257529,0.6551183895229862,0.1607181082802651
ENSG00000126945,0.2432686951986992,0.8056949375929743
ENSG00000262919,0.6502141236894399,0.7374461086368307
ENSG00000130821,0.34551522565083836,0.8575398727056144
ENSG00000147164,0.10187749709080152,0.9185131389151304
ENSG00000184481,0.45327327945895657,0.2941997590216302
ENSG00000169562,0.9990169324713574,0.7782181895101442
ENSG00000131263,0.01744851892101468,0.1101035770346155
ENSG00000147113,0.9265460687605237,0.6211468541965275
ENSG00000147224,0.005518318130685374,0.021225293455006504
ENSG00000169083,0.12570071745687483,0.4526919450246555
ENSG00000275113,0.025873983315885443,0.2554848326089874
ENSG00000068985,0.0,0.09248303450921987
ENSG00000147274,0.8890951910158521,0.6514129828129885
ENSG00000172465,0.2360193492815596,0.39935662196478905
ENSG00000123562,0.06997558655487218,0.08431092302298948
ENSG00000102007,0.09623685697324263,0.35961062048640224
