Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000089723,0.03482588712738804,0.06745819603065847,0.6068660208198502,0.6056736695586095,0.6056630202236051,True,0.9765347233530347,1,0.0605487177722657,1,0.06021,0.3887515281211797,0.905977770578874
ENSG00000165948,0.0022374243968355926,0.07113449125407574,0.9749110737572485,0.9749079238773761,0.9749079208045033,True,0.9991412145209015,1,0.3190370155893794,1,0.2911,0.9457776355559112,0.994048242100066
ENSG00000119632,-0.0267243941352362,0.06839692706661367,0.6966817450040877,0.6960004656613985,0.695997793352394,True,0.9846606136670295,-1,0.0244968542390619,-1,0.02596,0.202249494376264,0.8634213771088571
ENSG00000119698,0.023266329629799003,0.06669825221562713,0.728045422981072,0.7272171838275587,0.7272041943557517,True,0.9862212180603109,1,0.0703795599362197,1,0.06698,0.4309489226276934,0.9076193695283552
ENSG00000126803,0.06842120162604158,0.06664946595291134,0.3096223621924334,0.3046169123742165,0.30444435420346083,True,0.918549872314768,1,0.0357757590811233,1,0.03145,0.2671468321329197,0.8785935125723123
ENSG00000136352,0.13797939335378653,0.06738387773767329,0.04429672272892073,0.040593147902373214,0.040299125841701554,True,0.8337173434797127,1,0.0010058482055072,1,0.001038,0.0151074622313444,0.7625441367431064
ENSG00000165588,-0.22625882691128474,0.09242949757030108,0.006294597538064091,0.014368868322137105,0.01336012802378974,True,0.8297310418053432,-1,0.013407642190462,-1,0.01259,0.1269121827195432,0.8285024882833986
ENSG00000183484,0.12906137927550365,0.06651861938537092,0.055959233177952705,0.05235182013505933,0.05218212483806452,True,0.8337173434797127,1,0.0030276904785919,1,0.003161,0.0377099057252356,0.8019589938770251
ENSG00000184916,0.018953679301221875,0.07024213031955545,0.7872777416088077,0.787288355395922,0.7872882784643023,True,0.9912568224835633,1,0.1058920119777961,-1,0.1139,0.5616635958410104,0.9442338594752316
ENSG00000179364,0.06992968085768993,0.0712978255136929,0.32672353069762344,0.3266860266464067,0.32681161849476636,True,0.9211348106237613,1,0.0466859236846704,1,0.04268,0.3241941895145262,0.902340338983312
ENSG00000182979,-0.08605928101823199,0.07135391702176153,0.2284068751320228,0.2277825998157399,0.22804164503588698,True,0.8945554008035614,-1,0.0715480683308673,-1,0.07606,0.4359089102277244,0.9110194161960916
ENSG00000182809,0.13061111145056573,0.06568104524898126,0.047669086255033216,0.04674909702826961,0.046671533397917,True,0.8337173434797127,1,0.0099153419048947,1,0.009549,0.0998022504943737,0.8237074250898677
ENSG00000213145,0.08154135556168449,0.06869048721620638,0.2375206242384552,0.23519461949962364,0.23508763747380307,True,0.8948578098361019,1,0.0886836077420738,1,0.09096,0.5024162439593901,0.9313488183208576
ENSG00000185347,-0.006579382301993137,0.06799924223934317,0.92294015490105,0.9229196106860544,0.9229199016171625,True,0.9975570682905478,-1,0.0867950759864094,1,0.0827,0.4952937617655956,0.9309823120446704
ENSG00000184986,0.01797176460209533,0.06990681389387152,0.7975472093026168,0.797115681602013,0.7971122949176963,True,0.9912568224835633,1,0.1159644122896833,1,0.1134,0.5936910157724605,0.9510913134272084
ENSG00000211890,0.08506866029474855,0.0630534052246764,0.1893183649113978,0.17728798305136204,0.1768360765590645,True,0.8831889944946709,1,0.026682200298326,1,0.028,0.2153994615013462,0.8714603958025624
ENSG00000211892,0.001077096862731736,0.0710874586045381,0.9879105162873087,0.9879111436448643,0.9879111432038015,True,0.9993953695612595,1,0.2142284248213511,1,0.2307,0.823837940405149,0.9785970673290596
ENSG00000211893,0.0506097302625801,0.06962243818231141,0.465269683831693,0.46727683440339685,0.46723845049614743,True,0.9499328142874915,1,0.0521743745168348,1,0.05765,0.3505141237146907,0.905977770578874
ENSG00000183092,-0.04634766009945492,0.06805284388815218,0.48941908853131666,0.4958373356923075,0.49568973457588406,True,0.9539399670416381,-1,0.0596897326764809,1,0.05636,0.3850015374961562,0.905977770578874
ENSG00000071246,0.05202881851914636,0.06834198713883452,0.4469140051946977,0.4464773439003854,0.4464384212283804,True,0.9480772242514157,1,0.0426251587146767,1,0.04543,0.3035367411581471,0.8962657608507494
ENSG00000013523,-0.057858582370844805,0.07202337693206765,0.4220703686233972,0.4217836777665003,0.421771868099438,True,0.941524281113812,-1,0.0276260977589336,-1,0.03016,0.2209169477076307,0.8739502785488499
ENSG00000119669,-0.00956234207165033,0.07217848588730189,0.8946223839892924,0.8946031481551738,0.8946032447732741,True,0.9951884115692261,-1,0.1312939553839258,-1,0.1375,0.6395434011414971,0.9570319708566464
ENSG00000166165,0.015571909930129682,0.07020047591568757,0.8243949531557261,0.8244535619315918,0.8244525930455295,True,0.9912568224835633,1,0.0817576729424849,-1,0.07673,0.4763888090279774,0.926688903797394
ENSG00000256053,-0.02686926826216956,0.07060210738691287,0.7033407792742024,0.7035199882877019,0.7035318404923878,True,0.9846606136670295,-1,0.0848348290703118,-1,0.08651,0.4879037802405494,0.9306815701368226
ENSG00000184304,0.03439287210589506,0.06841582211622588,0.6160467898991253,0.615172760160932,0.6151556785855622,True,0.9767039811292866,1,0.1439814115314776,1,0.1419,0.6745158137104658,0.9609300211493088
ENSG00000125375,-0.05212710073414868,0.06966675165097583,0.454880644922674,0.45431843350939416,0.45435921067511087,True,0.9488603963572105,-1,0.0795590990039734,-1,0.08413,0.4679863300341749,0.9231888757233162
ENSG00000211448,-0.07240586139823274,0.06912267727960049,0.29206848279244607,0.2948699861776054,0.2948258072375363,True,0.9144641830338022,-1,0.0175914772882553,-1,0.01913,0.1565821085447286,0.8489879610180381
ENSG00000139970,0.05768584410067067,0.06754786057811302,0.39929103836852,0.3931052258952431,0.3931614683948912,True,0.9336462342262,1,0.0959329790524043,1,0.09792,0.5280261799345501,0.937799630689442
