Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000154764,0.16665711097877894,3.1749000549316406,50,1,0.1667,unprognostic - unfavorable
ENSG00000154767,0.20073237452236756,25.888900756835938,28,1,0.3676,unprognostic - favorable
ENSG00000154781,0.09874369478242116,9.73550033569336,58,-1,0.09874,unprognostic - favorable
ENSG00000154783,0.16308735055347556,2.4576001167297363,63,-1,0.1631,unprognostic - favorable
ENSG00000154803,0.04408516787754794,18.677900314331055,89,1,0.04409,unprognostic - unfavorable
ENSG00000154813,0.2547468585550642,27.6737003326416,38,1,0.2547,unprognostic - unfavorable
ENSG00000154814,0.043653062789511386,8.029199600219727,30,-1,0.04365,unprognostic - favorable
ENSG00000154822,0.21270455299090735,1.6447999477386475,112,1,0.2127,unprognostic - unfavorable
ENSG00000154832,0.12827955117472545,27.87579917907715,98,-1,0.1283,unprognostic - favorable
ENSG00000154839,0.04560956543615009,4.663899898529053,53,1,0.04561,unprognostic - unfavorable
ENSG00000154845,0.09186512620945828,31.31879997253418,62,-1,0.09187,unprognostic - favorable
ENSG00000154856,0.0013081518920443301,26.03380012512207,110,-1,0.001308,unprognostic - favorable
ENSG00000154864,0.12687317840007112,1.2716000080108643,34,-1,0.1269,unprognostic - favorable
ENSG00000154889,0.035935228187966566,25.90679931640625,52,1,0.03594,unprognostic - unfavorable
ENSG00000154914,0.09123815408516436,1.7898999452590942,29,-1,0.09124,unprognostic - favorable
ENSG00000154917,0.1763233159280955,25.98419952392578,100,-1,0.1763,unprognostic - favorable
ENSG00000154920,0.23793235515833353,4.146299839019775,62,1,0.2379,unprognostic - unfavorable
ENSG00000154928,0.050199755785614995,23.64150047302246,28,-1,0.06533,unprognostic - favorable
ENSG00000154930,0.37466082052613947,18.173200607299805,72,1,0.3747,unprognostic - unfavorable
ENSG00000154945,0.3127422982224999,35.39649963378906,83,-1,0.3127,unprognostic - favorable
ENSG00000154957,0.041910283330275216,6.35860013961792,109,1,0.04191,unprognostic - unfavorable
ENSG00000154975,0.15336642827571403,4.441999912261963,56,-1,0.1534,unprognostic - favorable
ENSG00000154978,0.07386074914481458,82.85399627685547,110,1,0.07386,unprognostic - unfavorable
ENSG00000154997,0.3709200567820542,1.1222000122070312,53,-1,0.3709,unprognostic - favorable
ENSG00000155008,0.03090383525696778,8.210700035095215,28,-1,0.04573,unprognostic - favorable
ENSG00000155016,0.2459055930569997,8.774900436401367,104,-1,0.2459,unprognostic - favorable
ENSG00000155034,0.0446577912490328,5.180200099945068,100,1,0.04466,unprognostic - unfavorable
ENSG00000155085,0.5504956649160742,6.415599822998047,41,1,0.5505,unprognostic - unfavorable
ENSG00000155090,0.0004660284336458553,33.95610046386719,39,1,0.000466,potential prognostic - unfavorable
ENSG00000155093,8.033927348538227e-05,24.605600357055664,61,1,8.034e-05,potential prognostic - unfavorable
ENSG00000155096,0.24651814104297692,93.2511978149414,29,1,0.2465,unprognostic - unfavorable
ENSG00000155097,0.015425137642774495,24.358800888061523,81,1,0.01543,unprognostic - unfavorable
ENSG00000155099,0.32892797658958584,16.917299270629883,57,1,0.3289,unprognostic - unfavorable
ENSG00000155100,0.04797024408230659,15.9399995803833,34,-1,0.04797,unprognostic - favorable
ENSG00000155111,0.15015436584705472,6.552499771118164,105,1,0.1502,unprognostic - unfavorable
ENSG00000155115,0.07213564523838924,136.22300720214844,57,-1,0.07214,unprognostic - favorable
ENSG00000155158,0.3706595712390678,1.2431000471115112,104,1,0.3707,unprognostic - unfavorable
ENSG00000155189,0.11610134301661655,18.298200607299805,48,-1,0.1161,unprognostic - favorable
ENSG00000155229,0.015375070118250558,16.857099533081055,105,-1,0.01538,unprognostic - favorable
ENSG00000155252,0.18364238928116702,10.866000175476074,105,1,0.1836,unprognostic - unfavorable
ENSG00000155254,0.006867413228222914,8.413000106811523,112,1,0.006867,unprognostic - unfavorable
ENSG00000155256,0.08595647762901275,15.209699630737305,69,1,0.08596,unprognostic - unfavorable
ENSG00000155265,0.027281981561328054,1.5667999982833862,82,1,0.02728,unprognostic - unfavorable
ENSG00000155275,0.1293662401160029,4.206699848175049,33,-1,0.1294,unprognostic - favorable
ENSG00000155287,0.12412509039366271,36.0265007019043,55,1,0.1241,unprognostic - unfavorable
ENSG00000155304,0.08389172545204118,33.874900817871094,84,-1,0.08389,unprognostic - favorable
ENSG00000155307,0.09300446255478198,9.47350025177002,106,1,0.093,unprognostic - unfavorable
ENSG00000155313,0.10466459402093811,11.913399696350098,43,-1,0.1047,unprognostic - favorable
ENSG00000155324,0.19462875222009296,43.883399963378906,50,1,0.1946,unprognostic - unfavorable
ENSG00000155329,0.17120547059076796,30.819900512695312,28,1,0.3115,unprognostic - unfavorable
ENSG00000155330,0.02564200705475839,5.081200122833252,60,-1,0.02564,unprognostic - favorable
ENSG00000155363,0.08444575492148944,6.947000026702881,94,-1,0.08445,unprognostic - favorable
ENSG00000155366,0.03410620250156466,834.3350219726562,36,-1,0.03411,unprognostic - favorable
ENSG00000155367,0.007468884664952946,1.4215999841690063,112,1,0.007469,unprognostic - unfavorable
ENSG00000155368,0.017332757509852168,1150.0400390625,111,-1,0.01733,unprognostic - favorable
ENSG00000155380,0.046587926938983504,57.092498779296875,88,-1,0.04659,unprognostic - favorable
ENSG00000155393,0.06269251931666414,8.64169979095459,60,-1,0.06269,unprognostic - favorable
ENSG00000155428,0.3755800428552645,1.8366999626159668,29,1,0.3756,unprognostic - unfavorable
ENSG00000155438,0.09429719376601618,50.599700927734375,81,-1,0.0943,unprognostic - favorable
ENSG00000155463,0.06793952418795932,72.5791015625,46,-1,0.06794,unprognostic - favorable
ENSG00000155465,0.011941321927171764,16.5757999420166,89,1,0.01194,unprognostic - unfavorable
ENSG00000155506,0.03529824111515267,48.62409973144531,51,-1,0.0353,unprognostic - favorable
ENSG00000155508,0.11108094113663154,44.490501403808594,78,-1,0.1111,unprognostic - favorable
ENSG00000155511,0.18686282599691467,13.585599899291992,80,1,0.1869,unprognostic - unfavorable
ENSG00000155530,0.06914849498820454,0.7935000061988831,69,1,0.06915,unprognostic - unfavorable
ENSG00000155542,0.2825672085044636,3.4128000736236572,49,-1,0.2826,unprognostic - favorable
ENSG00000155545,0.21164484968024944,6.101099967956543,101,-1,0.2116,unprognostic - favorable
ENSG00000155561,0.3124287177644064,8.209699630737305,84,-1,0.3124,unprognostic - favorable
ENSG00000155592,0.21701046899858567,2.6389999389648438,80,-1,0.1845,unprognostic - favorable
ENSG00000155621,0.13029463369697045,7.762199878692627,110,-1,0.1303,unprognostic - favorable
ENSG00000155629,0.12959981573273863,6.99459981918335,79,1,0.1296,unprognostic - unfavorable
ENSG00000155636,0.17457946834089447,10.89799976348877,85,-1,0.1746,unprognostic - favorable
ENSG00000155659,0.0082530899188687,97.75170135498047,91,1,0.008253,unprognostic - unfavorable
ENSG00000155660,0.0040622492037682935,102.53299713134766,104,1,0.004062,unprognostic - unfavorable
ENSG00000155666,0.10134510485077648,2.797300100326538,98,1,0.1013,unprognostic - unfavorable
ENSG00000155729,0.29370071018175875,10.621899604797363,74,1,0.2937,unprognostic - unfavorable
ENSG00000155744,0.25124494157418314,2.7284998893737793,62,-1,0.2512,unprognostic - favorable
ENSG00000155749,0.16406260323523827,0.5151000022888184,112,1,0.1641,unprognostic - unfavorable
ENSG00000155755,0.025947419484760655,18.359899520874023,56,1,0.02595,unprognostic - unfavorable
ENSG00000155760,0.07423906134511168,8.472200393676758,106,1,0.07424,unprognostic - unfavorable
ENSG00000155792,0.11935773740984654,6.859899997711182,31,1,0.1194,unprognostic - unfavorable
ENSG00000155816,0.1199557199528442,21.562000274658203,74,1,0.12,unprognostic - unfavorable
ENSG00000155827,0.013589686004274567,25.664499282836914,78,-1,0.01359,unprognostic - favorable
ENSG00000155849,0.07829953316921776,54.234798431396484,50,1,0.0783,unprognostic - unfavorable
ENSG00000155850,0.012428369546518872,4.680699825286865,79,1,0.01243,unprognostic - unfavorable
ENSG00000155858,0.10572792561492711,1.4730000495910645,107,1,0.1057,unprognostic - unfavorable
ENSG00000155868,1.688710421087029e-06,9.433899879455566,109,1,1.689e-06,potential prognostic - unfavorable
ENSG00000155876,0.09297326182853646,87.74130249023438,112,1,0.09297,unprognostic - unfavorable
ENSG00000155886,0.17386984680548712,1.0771000385284424,101,1,0.1739,unprognostic - unfavorable
ENSG00000155893,0.13949669590154268,27.39430046081543,86,-1,0.1395,unprognostic - favorable
ENSG00000155897,0.03752254688179786,20.99650001525879,28,1,0.1284,unprognostic - unfavorable
ENSG00000155903,0.21292187830039544,2.4828999042510986,112,1,0.2129,unprognostic - unfavorable
ENSG00000155906,0.06194469963849883,11.332799911499023,69,-1,0.06194,unprognostic - favorable
ENSG00000155926,0.04899425791834619,14.410699844360352,98,1,0.04899,unprognostic - unfavorable
ENSG00000155957,0.0122501926112144,65.21260070800781,97,1,0.01225,unprognostic - unfavorable
ENSG00000155959,0.1467900014625706,90.31289672851562,72,-1,0.1468,unprognostic - favorable
ENSG00000155961,0.18538732826730672,7.881800174713135,102,-1,0.1854,unprognostic - favorable
ENSG00000155962,0.30274600529016377,5.713399887084961,55,1,0.3027,unprognostic - unfavorable
ENSG00000155970,0.1542726011671457,3.235100030899048,52,-1,0.1543,unprognostic - favorable
ENSG00000155975,0.02525124218373291,22.229700088500977,37,1,0.02525,unprognostic - unfavorable
ENSG00000155980,0.03446018375933209,47.2849006652832,50,1,0.03446,unprognostic - unfavorable
ENSG00000156011,0.3464828941452276,11.002300262451172,37,1,0.3465,unprognostic - unfavorable
ENSG00000156017,0.08846378260548299,4.117499828338623,60,-1,0.08846,unprognostic - favorable
ENSG00000156026,0.3531978404325511,2.8160998821258545,109,-1,0.3532,unprognostic - favorable
ENSG00000156030,0.20861507294514708,2.609499931335449,88,1,0.2086,unprognostic - unfavorable
ENSG00000156042,0.19442752492602405,1.7513999938964844,37,1,0.1944,unprognostic - unfavorable
ENSG00000156049,0.41922984042501266,0.9509000182151794,111,1,0.4192,unprognostic - unfavorable
ENSG00000156050,0.12234316066633863,5.5706000328063965,96,1,0.1223,unprognostic - unfavorable
ENSG00000156052,0.40459806623115113,29.44230079650879,47,1,0.4046,unprognostic - unfavorable
ENSG00000156076,0.020156976253402552,0.4471000134944916,60,1,0.02016,unprognostic - unfavorable
ENSG00000156103,0.06711787773946087,7.459000110626221,57,-1,0.06712,unprognostic - favorable
ENSG00000156110,0.0033033903193847793,37.42300033569336,28,-1,0.006247,unprognostic - favorable
ENSG00000156113,0.06894069873243748,21.880800247192383,28,1,0.1,unprognostic - unfavorable
ENSG00000156127,0.01460697848627982,3.2897000312805176,45,1,0.01461,unprognostic - unfavorable
ENSG00000156136,0.3092447596963959,28.82270050048828,33,1,0.3092,unprognostic - unfavorable
ENSG00000156140,0.07596025693022522,0.6168000102043152,100,1,0.07596,unprognostic - unfavorable
ENSG00000156150,0.02486430236393315,4.782400131225586,74,1,0.02486,unprognostic - unfavorable
ENSG00000156162,0.25128910831847057,13.762999534606934,73,1,0.2513,unprognostic - unfavorable
ENSG00000156170,0.24325286195770765,8.46500015258789,81,-1,0.2433,unprognostic - favorable
ENSG00000156171,0.04261985628243783,25.06719970703125,87,-1,0.04262,unprognostic - favorable
ENSG00000156172,0.001867949826952174,2.8610000610351562,110,-1,0.001868,unprognostic - favorable
ENSG00000156206,0.0012281103942422614,0.1923999935388565,111,1,0.001228,unprognostic - unfavorable
ENSG00000156219,0.1293008631604165,0.9768999814987183,112,1,0.1293,unprognostic - unfavorable
ENSG00000156232,0.2476664071704859,5.1519999504089355,37,1,0.2477,unprognostic - unfavorable
ENSG00000156234,0.0009296154963466302,0.3492000102996826,79,1,0.0009296,potential prognostic - unfavorable
ENSG00000156239,0.15209484956877617,4.289100170135498,53,-1,0.1521,unprognostic - favorable
ENSG00000156253,0.24935377094947303,1.469499945640564,72,-1,0.2494,unprognostic - favorable
ENSG00000156256,0.032567023860908456,24.978599548339844,67,-1,0.03257,unprognostic - favorable
ENSG00000156261,0.20457961954725207,142.19900512695312,49,1,0.2046,unprognostic - unfavorable
ENSG00000156265,0.023650937978378687,23.33609962463379,34,1,0.02365,unprognostic - unfavorable
ENSG00000156273,0.21324655960739514,17.76460075378418,31,1,0.2132,unprognostic - unfavorable
ENSG00000156298,0.2941956443815933,158.8419952392578,108,-1,0.2942,unprognostic - favorable
ENSG00000156299,0.303227923299012,13.593600273132324,59,1,0.3032,unprognostic - unfavorable
ENSG00000156304,0.1947555609757191,18.238399505615234,45,-1,0.1948,unprognostic - favorable
ENSG00000156313,0.16537889210492257,3.234999895095825,89,1,0.1654,unprognostic - unfavorable
ENSG00000156345,0.06681842094881738,17.636999130249023,36,1,0.06682,unprognostic - unfavorable
ENSG00000156374,0.19625103531087162,6.804900169372559,28,-1,0.2029,unprognostic - favorable
ENSG00000156381,0.16289532711094099,4.786300182342529,111,1,0.1629,unprognostic - unfavorable
ENSG00000156384,0.05323782086162607,4.486299991607666,104,1,0.05324,unprognostic - unfavorable
ENSG00000156395,0.21611403443880764,0.9433000087738037,107,1,0.2161,unprognostic - unfavorable
ENSG00000156398,0.35141340671246735,1.960800051689148,40,-1,0.3514,unprognostic - favorable
ENSG00000156411,0.12765834980552726,257.4930114746094,29,1,0.1277,unprognostic - unfavorable
ENSG00000156453,0.07043120054440241,23.297700881958008,52,1,0.07043,unprognostic - unfavorable
ENSG00000156467,0.08849976702197684,165.74400329589844,92,1,0.0885,unprognostic - unfavorable
ENSG00000156469,0.02380597241237701,30.005199432373047,28,1,0.05067,unprognostic - unfavorable
ENSG00000156471,0.050179260830276365,0.930400013923645,112,1,0.05018,unprognostic - unfavorable
ENSG00000156475,0.22530847577452384,31.44890022277832,102,-1,0.2253,unprognostic - favorable
ENSG00000156482,0.003754284489305617,2719.93994140625,28,-1,0.00469,unprognostic - favorable
ENSG00000156500,0.14382932992466213,2.5787999629974365,84,-1,0.1438,unprognostic - favorable
ENSG00000156502,0.041473407724772336,8.902799606323242,68,-1,0.04147,unprognostic - favorable
ENSG00000156504,0.302934646160267,16.047700881958008,96,1,0.3029,unprognostic - unfavorable
ENSG00000156508,0.01708596378175227,9619.3701171875,39,-1,0.01709,unprognostic - favorable
ENSG00000156510,0.24696971802476866,0.5187000036239624,112,1,0.247,unprognostic - unfavorable
ENSG00000156515,0.003787470860123678,56.407501220703125,57,1,0.003787,unprognostic - unfavorable
ENSG00000156521,0.03588948908152223,3.258500099182129,28,1,0.108,unprognostic - unfavorable
ENSG00000156531,0.04461751965842493,11.072500228881836,92,-1,0.04462,unprognostic - favorable
ENSG00000156535,0.013434468775170419,1.426800012588501,102,1,0.01343,unprognostic - unfavorable
ENSG00000156574,0.3505221350526587,1.7870999574661255,95,-1,0.3505,unprognostic - favorable
ENSG00000156587,0.23837562176872093,157.89700317382812,105,1,0.2384,unprognostic - unfavorable
ENSG00000156599,0.0966724455143232,19.210599899291992,89,1,0.09667,unprognostic - unfavorable
ENSG00000156603,0.052256904898290484,34.442901611328125,34,1,0.05226,unprognostic - unfavorable
ENSG00000156639,0.03161735518970235,102.80699920654297,39,-1,0.03162,unprognostic - favorable
ENSG00000156642,0.011748548500795835,81.93800354003906,71,1,0.01175,unprognostic - unfavorable
ENSG00000156650,0.10405449287554301,4.025700092315674,29,-1,0.1041,unprognostic - favorable
ENSG00000156671,0.040313503144049176,14.68649959564209,29,-1,0.04031,unprognostic - favorable
ENSG00000156675,0.0037351119507450475,1.6545000076293945,28,1,0.005026,unprognostic - unfavorable
ENSG00000156687,0.03834938036964108,0.5914999842643738,62,1,0.03835,unprognostic - unfavorable
ENSG00000156689,0.09443749164031628,0.3917999863624573,69,1,0.09444,unprognostic - unfavorable
ENSG00000156697,0.10956130044692959,12.705599784851074,77,-1,0.1096,unprognostic - favorable
ENSG00000156709,0.17769505557414042,20.446199417114258,33,-1,0.1777,unprognostic - favorable
ENSG00000156711,0.005004197806959013,2.5840001106262207,60,1,0.005004,unprognostic - unfavorable
ENSG00000156735,0.400179170575772,9.729700088500977,69,-1,0.4002,unprognostic - favorable
ENSG00000156787,0.10001554519093328,5.405300140380859,74,1,0.1,unprognostic - unfavorable
ENSG00000156795,0.18924501305318717,18.012500762939453,112,1,0.1892,unprognostic - unfavorable
ENSG00000156802,0.4265952869207207,7.91379976272583,86,-1,0.4266,unprognostic - favorable
ENSG00000156804,0.2435574994889933,16.509300231933594,77,1,0.2436,unprognostic - unfavorable
ENSG00000156831,0.11008553244796249,31.176300048828125,40,-1,0.1101,unprognostic - favorable
ENSG00000156853,0.3246628196182867,8.386300086975098,67,-1,0.3247,unprognostic - favorable
ENSG00000156858,0.1228475388739475,24.11829948425293,109,-1,0.1228,unprognostic - favorable
ENSG00000156860,0.17141596448133326,36.049598693847656,34,1,0.1714,unprognostic - unfavorable
ENSG00000156869,0.14178493763845565,1.4611999988555908,45,-1,0.1418,unprognostic - favorable
ENSG00000156873,0.06306987965559362,23.406400680541992,30,1,0.06307,unprognostic - unfavorable
ENSG00000156875,0.11892696963870959,32.72600173950195,28,-1,0.1327,unprognostic - favorable
ENSG00000156876,0.17710962232927963,1.910599946975708,67,-1,0.1771,unprognostic - favorable
ENSG00000156885,0.07214525203920391,1.4878000020980835,31,-1,0.07215,unprognostic - favorable
ENSG00000156928,0.08338788295958507,9.769100189208984,61,1,0.08339,unprognostic - unfavorable
ENSG00000156931,0.06517694786741265,15.159500122070312,38,-1,0.06518,unprognostic - favorable
ENSG00000156958,0.1251677697336629,13.267800331115723,28,1,0.1633,unprognostic - unfavorable
ENSG00000156959,0.23003235277577258,14.687999725341797,47,1,0.23,unprognostic - unfavorable
ENSG00000156966,0.04724691353506765,4.0619001388549805,83,1,0.04725,unprognostic - unfavorable
ENSG00000156968,0.0156275790468316,3.4428999423980713,56,1,0.01563,unprognostic - unfavorable
ENSG00000156970,0.18915632918832087,6.736100196838379,64,-1,0.1892,unprognostic - favorable
ENSG00000156973,0.1751247363448233,50.023399353027344,97,-1,0.1751,unprognostic - favorable
ENSG00000156976,0.03532300212693019,197.5919952392578,40,-1,0.03532,unprognostic - favorable
ENSG00000156983,0.2728977031452814,6.995699882507324,99,1,0.2729,unprognostic - unfavorable
ENSG00000156990,0.030026574919819544,33.31769943237305,48,1,0.03003,unprognostic - unfavorable
ENSG00000157005,0.022490367430654537,9.14330005645752,34,1,0.02249,unprognostic - unfavorable
ENSG00000157014,0.29935614955800754,26.954700469970703,53,1,0.2994,unprognostic - unfavorable
ENSG00000157017,0.22730946627769258,2.0678999423980713,65,-1,0.2273,unprognostic - favorable
ENSG00000157020,0.10922564173405457,143.24600219726562,58,1,0.1092,unprognostic - unfavorable
ENSG00000157036,0.01926289415456388,7.584199905395508,71,-1,0.01926,unprognostic - favorable
ENSG00000157045,0.007642075592391247,1.8940000534057617,78,1,0.007642,unprognostic - unfavorable
ENSG00000157064,0.09871968400288299,3.227400064468384,70,1,0.09872,unprognostic - unfavorable
ENSG00000157077,0.023084993432624067,10.194199562072754,71,-1,0.02308,unprognostic - favorable
ENSG00000157087,0.3022390563816818,13.671299934387207,33,-1,0.3022,unprognostic - favorable
ENSG00000157103,0.3241621892174681,27.0393009185791,50,-1,0.3242,unprognostic - favorable
ENSG00000157106,0.0494592239724663,9.718799591064453,58,-1,0.04946,unprognostic - favorable
ENSG00000157107,0.48171107243623,9.719900131225586,60,-1,0.4817,unprognostic - favorable
ENSG00000157110,0.015421124823067765,27.59079933166504,31,1,0.01542,unprognostic - unfavorable
ENSG00000157150,0.010548015914248136,227.7030029296875,28,-1,0.01847,unprognostic - favorable
ENSG00000157152,0.06057385973127479,4.8317999839782715,49,1,0.06057,unprognostic - unfavorable
ENSG00000157168,3.4795496486945104e-05,1.4747999906539917,60,1,3.48e-05,potential prognostic - unfavorable
ENSG00000157181,0.05503101876421477,12.029999732971191,63,-1,0.05503,unprognostic - favorable
ENSG00000157184,0.49001796355251437,21.042299270629883,28,-1,0.4975,unprognostic - favorable
ENSG00000157191,0.1845086265466579,92.01349639892578,46,-1,0.1845,unprognostic - favorable
ENSG00000157193,0.38393355960521947,5.034299850463867,106,1,0.3839,unprognostic - unfavorable
ENSG00000157212,0.19715475267935756,8.563699722290039,53,-1,0.1972,unprognostic - favorable
ENSG00000157214,0.0005071047242071673,0.6488999724388123,111,1,0.0005071,potential prognostic - unfavorable
ENSG00000157216,0.09830420195862884,27.013099670410156,102,1,0.0983,unprognostic - unfavorable
ENSG00000157224,0.10683571194937347,35.522098541259766,32,1,0.1068,unprognostic - unfavorable
ENSG00000157227,0.059371904147794544,94.84619903564453,66,1,0.05937,unprognostic - unfavorable
ENSG00000157240,0.007208664445906823,5.482800006866455,93,1,0.007209,unprognostic - unfavorable
ENSG00000157259,0.08706337804061888,13.600000381469727,98,1,0.08706,unprognostic - unfavorable
ENSG00000157303,0.10345849913907115,9.567500114440918,68,-1,0.1035,unprognostic - favorable
ENSG00000157322,0.01811484629424062,0.9514999985694885,93,1,0.01811,unprognostic - unfavorable
ENSG00000157326,0.17598736287999253,22.19379997253418,43,1,0.176,unprognostic - unfavorable
ENSG00000157330,0.16567422138182314,0.21040000021457672,112,1,0.1657,unprognostic - unfavorable
ENSG00000157343,0.38407053187627027,2.7883999347686768,53,1,0.3841,unprognostic - unfavorable
ENSG00000157349,0.05106767096119134,40.20759963989258,32,-1,0.05107,unprognostic - favorable
ENSG00000157350,0.177564919319819,6.909800052642822,97,1,0.1776,unprognostic - unfavorable
ENSG00000157353,0.02064166467533923,8.942999839782715,55,-1,0.02064,unprognostic - favorable
ENSG00000157368,0.01373649242327403,3.3471999168395996,88,1,0.01374,unprognostic - unfavorable
ENSG00000157379,0.22863340850273828,6.087200164794922,67,1,0.2286,unprognostic - unfavorable
ENSG00000157399,0.014189409035581014,8.58549976348877,47,1,0.01419,unprognostic - unfavorable
ENSG00000157404,0.1514917053945497,2.240799903869629,79,-1,0.1515,unprognostic - favorable
ENSG00000157426,0.2385430455043132,3.911400079727173,111,-1,0.2385,unprognostic - favorable
ENSG00000157429,0.047111641590554754,4.464399814605713,49,-1,0.04711,unprognostic - favorable
ENSG00000157450,0.12709204055517884,9.406399726867676,42,-1,0.1271,unprognostic - favorable
ENSG00000157456,0.06722982373971613,23.489099502563477,79,-1,0.06723,unprognostic - favorable
ENSG00000157470,0.15155314778516313,2.4300999641418457,91,1,0.1516,unprognostic - unfavorable
ENSG00000157483,0.13872624540558923,29.26799964904785,33,-1,0.1387,unprognostic - favorable
ENSG00000157500,0.05211815846979232,17.369600296020508,42,-1,0.05212,unprognostic - favorable
ENSG00000157510,0.32889193115682086,6.041600227355957,43,1,0.3289,unprognostic - unfavorable
ENSG00000157514,0.06881136757498857,92.20790100097656,84,1,0.06881,unprognostic - unfavorable
ENSG00000157538,0.3178475281993019,20.785400390625,104,-1,0.3178,unprognostic - favorable
ENSG00000157540,0.028327392986187333,21.16469955444336,53,-1,0.02833,unprognostic - favorable
ENSG00000157554,0.10787261586578344,3.8571999073028564,52,-1,0.1079,unprognostic - favorable
ENSG00000157557,0.10835319446084199,19.563100814819336,94,1,0.1084,unprognostic - unfavorable
ENSG00000157570,0.06326078481545423,19.51059913635254,29,1,0.06326,unprognostic - unfavorable
ENSG00000157578,0.010502037291248614,0.8133999705314636,103,1,0.0105,unprognostic - unfavorable
ENSG00000157593,0.04765022506673872,68.44180297851562,78,1,0.04765,unprognostic - unfavorable
ENSG00000157600,0.04004537163838524,12.011099815368652,82,-1,0.04005,unprognostic - favorable
ENSG00000157601,0.2571099349106339,17.848899841308594,109,1,0.2571,unprognostic - unfavorable
ENSG00000157613,0.0034207755611191572,2.9900999069213867,106,1,0.003421,unprognostic - unfavorable
ENSG00000157617,0.010309837328100535,4.776000022888184,112,1,0.01031,unprognostic - unfavorable
ENSG00000157625,0.16555476381779188,6.750800132751465,40,-1,0.1656,unprognostic - favorable
ENSG00000157637,0.07972394134377526,30.309799194335938,51,1,0.07972,unprognostic - unfavorable
ENSG00000157654,0.16273084505922583,6.015100002288818,110,1,0.1627,unprognostic - unfavorable
ENSG00000157657,0.0020101214379162667,2.5790998935699463,34,1,0.00201,unprognostic - unfavorable
ENSG00000157680,0.15632881037562432,2.50819993019104,28,-1,0.1785,unprognostic - favorable
ENSG00000157693,0.4150719093288503,7.429500102996826,42,-1,0.4151,unprognostic - favorable
ENSG00000157734,0.07864643360192705,9.37030029296875,44,1,0.07865,unprognostic - unfavorable
ENSG00000157741,0.18335782293611272,3.178800106048584,50,-1,0.1834,unprognostic - favorable
ENSG00000157764,0.16435339943748112,4.449399948120117,111,1,0.1644,unprognostic - unfavorable
ENSG00000157765,0.2554541317052927,0.6715999841690063,74,-1,0.2555,unprognostic - favorable
ENSG00000157766,0.0052173371600241665,0.42809998989105225,106,1,0.005217,unprognostic - unfavorable
ENSG00000157778,0.09520437508295454,101.24099731445312,50,1,0.0952,unprognostic - unfavorable
ENSG00000157782,0.0057103188723634625,3.187000036239624,80,1,0.00571,unprognostic - unfavorable
ENSG00000157796,0.17411598036556156,8.155699729919434,40,-1,0.1741,unprognostic - favorable
ENSG00000157800,0.03913387779283166,20.826400756835938,90,1,0.03913,unprognostic - unfavorable
ENSG00000157823,0.29946645755731216,22.026500701904297,59,1,0.2995,unprognostic - unfavorable
ENSG00000157827,0.01260242134234651,64.3998031616211,43,-1,0.0126,unprognostic - favorable
ENSG00000157833,0.04681667814848763,9.09179973602295,104,-1,0.04682,unprognostic - favorable
ENSG00000157837,0.19213621089500685,50.5900993347168,29,-1,0.1921,unprognostic - favorable
ENSG00000157851,0.2748233758237624,16.33609962463379,112,-1,0.2748,unprognostic - favorable
ENSG00000157856,0.0019384460938377938,0.5062999725341797,91,1,0.001938,unprognostic - unfavorable
ENSG00000157869,0.09140141254241091,27.195999145507812,36,1,0.0914,unprognostic - unfavorable
ENSG00000157870,0.26228947163286825,9.86970043182373,112,-1,0.2623,unprognostic - favorable
ENSG00000157873,0.01814333460552109,1.5408999919891357,92,1,0.01814,unprognostic - unfavorable
ENSG00000157881,0.049995930361649676,10.460599899291992,61,-1,0.05,unprognostic - favorable
ENSG00000157890,0.035500889065983525,6.928800106048584,64,-1,0.0355,unprognostic - favorable
ENSG00000157895,0.15005700569847769,17.21470069885254,33,1,0.1501,unprognostic - unfavorable
ENSG00000157911,0.3891875569108131,42.70429992675781,63,-1,0.3892,unprognostic - favorable
ENSG00000157916,0.18337028100407995,134.64300537109375,106,1,0.1834,unprognostic - unfavorable
ENSG00000157927,0.05134743299181577,2.738600015640259,61,1,0.05135,unprognostic - unfavorable
ENSG00000157933,0.08957610463029753,26.003400802612305,108,1,0.08958,unprognostic - unfavorable
ENSG00000157954,0.006020651833084435,56.612701416015625,110,1,0.006021,unprognostic - unfavorable
ENSG00000157978,0.15375651197599013,4.6809000968933105,110,1,0.1538,unprognostic - unfavorable
ENSG00000157985,0.045639458244717455,16.068599700927734,36,1,0.04564,unprognostic - unfavorable
ENSG00000157992,0.1130278659425563,1.6454999446868896,82,1,0.113,unprognostic - unfavorable
ENSG00000158006,0.0919174735402148,6.412300109863281,112,1,0.09192,unprognostic - unfavorable
ENSG00000158008,0.03638399919927128,1.242300033569336,93,-1,0.03638,unprognostic - favorable
ENSG00000158019,0.10473243547241673,48.14139938354492,29,-1,0.1047,unprognostic - favorable
ENSG00000158023,0.002156394560977032,0.5425999760627747,99,1,0.002156,unprognostic - unfavorable
ENSG00000158042,0.04158044235964096,25.404800415039062,31,1,0.04158,unprognostic - unfavorable
ENSG00000158050,0.02825310569630968,3.3096001148223877,28,1,0.03309,unprognostic - unfavorable
ENSG00000158055,0.02154287358667595,1.6735999584197998,64,-1,0.02154,unprognostic - favorable
ENSG00000158062,0.07315176617712928,27.748600006103516,38,1,0.07315,unprognostic - unfavorable
