Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088854,0.16720334534273845,0.24141331260378449
ENSG00000124257,0.004399295945664834,0.0008057507855836142
ENSG00000125779,0.005560679789944468,0.006501186340402315
ENSG00000089048,0.007947032606756015,0.01268566728649674
ENSG00000000419,0.00694216337459716,0.02437166968142174
ENSG00000124160,0.004468559845317389,0.007117840063426796
ENSG00000101347,0.6288978882464055,0.45408342274449875
ENSG00000101216,0.00696969197546068,0.024410953091553358
ENSG00000197457,0.7916673115596432,0.7402026749215114
ENSG00000243509,0.7549922804602802,0.6466810899526795
ENSG00000101246,0.004978099453653916,0.03198602827053716
ENSG00000197114,0.3781197719275873,0.6083967918265072
ENSG00000273047,0.04221561961722933,0.09059473702355382
ENSG00000125520,0.10617457823520036,0.22047540864406878
ENSG00000088882,0.09841471778575595,0.2024972974923221
ENSG00000132635,0.018186559115710488,0.008182780104024838
ENSG00000215305,0.2554788468358127,0.3572669542774982
ENSG00000101363,0.0004343293953808186,0.0037789561800958063
ENSG00000124243,0.07872877223595343,0.07373060278581636
ENSG00000149634,0.06474984497303501,0.057797855222632505
ENSG00000244274,0.016774186532166533,0.056800435458100394
ENSG00000196421,0.7919730826597192,0.9701632497031027
ENSG00000101255,0.0038706022279676898,0.04033730169066639
ENSG00000174306,0.672656616396793,0.8266572395499153
ENSG00000080845,0.0013501888366505518,0.005990366635397279
ENSG00000088899,0.769864865360036,0.8839585524638215
ENSG00000125895,0.025430309506458894,0.1292346770152006
ENSG00000132670,0.22172564002636158,0.41611853050422154
ENSG00000078699,0.03424370124445492,0.06916693154878392
ENSG00000087460,0.05288186069904671,0.1011447779355966
ENSG00000124181,0.08113232143558717,0.19170279647036267
ENSG00000240849,0.004614940321112234,0.013635642142330935
ENSG00000172216,0.5669088123223593,0.4053736789922534
ENSG00000196396,0.09834570168925787,0.17195766014571282
ENSG00000197122,0.01915034550126084,0.019810356759726585
ENSG00000132661,0.002934822826036102,0.005163566937983654
ENSG00000125812,0.03575508722728609,0.0962821260879387
ENSG00000125814,0.018813465502011583,0.012928598923086619
ENSG00000132623,0.12818741627245425,0.11759031371130749
ENSG00000158296,0.9374037062059005,0.8341292179297733
ENSG00000188559,0.9945634195173744,0.9350643211216326
ENSG00000125991,0.000397666549850938,0.001080705959280949
ENSG00000101084,0.00026698543396702255,0.0018032105001734085
ENSG00000244687,0.0012356075423281777,0.006413586682274386
ENSG00000124140,0.027827486473173218,0.08911046777149308
ENSG00000125844,0.17962213680635003,0.09486404254890378
ENSG00000101049,0.3409829376389432,0.7363001008565845
ENSG00000149474,0.5467909690216792,0.5757826913474351
ENSG00000125780,0.15203031742207557,0.05714880272854225
ENSG00000125835,9.92874935467688e-05,0.0005505621344075914
ENSG00000170471,0.05244355875698238,0.16773531306261164
ENSG00000101442,0.00029997795282442943,0.004671973855936452
ENSG00000149646,0.020532943770103358,0.05509069640148072
ENSG00000130699,0.2163508466935832,0.37761082779917854
ENSG00000124155,0.06297159971654366,0.17862213113607348
ENSG00000064787,0.13685276214513148,0.060714936365053714
ENSG00000215251,0.07703074122391193,0.06233636713257704
ENSG00000172315,0.003311996205141927,0.006606734976375725
ENSG00000101161,0.0027844409344108057,0.005518581278864983
ENSG00000061656,0.0248131879068409,0.13294482126372956
ENSG00000100983,0.005284919820594719,0.014478964054040656
ENSG00000078814,0.5244958094796801,0.6066272484324482
ENSG00000100991,0.0002913541156909865,0.0015902181305111787
ENSG00000124253,0.030109633516188394,0.1645962906687283
