Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000130684,0.11375738326171228,0.5585259825357187
ENSG00000126001,0.7301474718185174,0.9054143940153806
ENSG00000101076,0.016395240503247997,0.07596630403704001
ENSG00000064601,0.6500701976481611,0.5101416071942602
ENSG00000101210,0.45557007311441167,0.8493008435914202
ENSG00000166619,0.676921748518624,0.8475888884380535
ENSG00000053438,0.6896780499457968,0.41382499368000014
ENSG00000101004,0.14189847851692622,0.34208738174567965
ENSG00000125510,0.6771746681721993,0.6805932860742254
ENSG00000088827,0.5434641499092023,0.8408987866027204
ENSG00000167393,0.4180130521691715,0.37932284522863824
ENSG00000183943,0.24150823287822,0.4392791188130396
ENSG00000185291,0.14849981733626696,0.15164890432164907
ENSG00000182162,0.0012693420205525973,0.007780609342886122
ENSG00000169100,0.35373972897437544,0.7044625689483999
ENSG00000169084,0.030796482708518622,0.13319954711950843
ENSG00000146950,0.8358916564016521,0.8838938895318702
ENSG00000011201,0.005125049021115855,0.03523479241587479
ENSG00000169093,0.46058628064904894,0.6642799646246615
ENSG00000004961,0.01981065826840797,0.05183521073602664
ENSG00000146938,0.25426684365985525,0.37861012011188855
ENSG00000101955,0.45457061284550593,0.33969955232435833
ENSG00000147027,0.9364816632922616,0.7394257013808121
ENSG00000197976,0.5660478323213238,0.6063698779693754
ENSG00000147041,0.8521536714945943,0.36065813165177285
ENSG00000173698,0.5568472448789655,0.5602589988717095
ENSG00000131831,0.03489309717902216,0.13577950969166164
ENSG00000047230,0.17107709485609648,0.15995129896897028
ENSG00000102218,0.32625782595604347,0.30895140915818387
ENSG00000012174,0.003701144039506834,0.01124154885997439
ENSG00000158526,0.6490001802357911,0.9870239702670278
ENSG00000183690,0.026763534436971596,0.11078737331945983
ENSG00000180182,0.33127233240359855,0.5360239147195838
ENSG00000147119,0.2952516112701393,0.36318430896605514
ENSG00000273820,0.14707794428016402,0.5880898564837935
ENSG00000171365,0.2932797751553197,0.9823467970918512
ENSG00000169895,0.020789766348996264,0.014762513013615664
ENSG00000008086,0.9016450023750582,0.46059704650249866
ENSG00000124479,0.6623940927518566,0.8935318966991126
ENSG00000230797,0.20117276235436665,0.1606903931647715
ENSG00000165169,0.15375378066987208,0.09901242403416025
ENSG00000069535,0.009458337270033569,0.10683295899705939
ENSG00000155659,0.4093147376839139,0.3888653822401552
ENSG00000102221,0.568946792543177,0.5693956835727508
ENSG00000065923,0.4519748691081761,0.41404059396984516
ENSG00000187601,0.015319391593432648,0.17029835325607698
ENSG00000087842,0.017156423508073414,0.01514274073421426
ENSG00000131080,0.03457742171133781,0.06253267388926576
ENSG00000173198,0.09716120432779941,0.39579738569871314
ENSG00000182220,0.8460622105302626,0.839688423375919
ENSG00000147100,0.7328013481031579,0.9172697348784257
ENSG00000102302,0.038317565738522755,0.19646056873215412
ENSG00000102316,0.2625054706615489,0.4024845254868974
ENSG00000102349,0.8660031498698282,0.854337306011024
ENSG00000155622,0.6653734183385541,0.6358347481327454
ENSG00000147099,0.6843903651453944,0.26580672677596784
ENSG00000094841,0.060481849828150865,0.33258458676544
ENSG00000165288,0.6876962880546107,0.7395348745320819
ENSG00000158813,0.5677154189338245,0.9897701977201151
ENSG00000188419,0.8168486486887083,0.946868696924981
ENSG00000124429,0.5049527594657477,0.4278012227907184
ENSG00000198934,0.1138066014222373,0.4578203370210022
ENSG00000185222,0.4382268275904244,0.3353273090738526
ENSG00000102390,0.17145955360086995,0.07073875048688218
ENSG00000204272,0.003443928872944027,0.003741799629347488
ENSG00000131171,0.3725060232642178,0.6795545178017729
ENSG00000188917,0.5761653440148697,0.47058597930255897
ENSG00000268104,0.019454753277914887,0.03644457006459854
ENSG00000047597,0.6419614576018672,0.3532583741916312
ENSG00000047648,0.4156835869747626,0.7693076563018024
ENSG00000101844,0.23533554016985836,0.31248827124185113
ENSG00000101843,0.8427945819109105,0.9953083923922902
ENSG00000123572,0.45762374864120825,0.34880342830257893
ENSG00000130224,0.7355509709584227,0.9041906034098369
ENSG00000069509,0.12358730426109742,0.03517518230153969
ENSG00000078589,0.013783947921461542,0.06904943282580073
ENSG00000147121,0.3177796922052539,0.655174572810806
ENSG00000090776,0.7038154174243246,0.6370986163699524
ENSG00000185753,0.8629414882186122,0.4152738396311184
ENSG00000182916,0.9114517540931153,0.757398027152115
ENSG00000133169,0.5175586558062318,0.4944649299084075
ENSG00000186767,0.0024653134876047485,0.0017519364843566782
ENSG00000125676,0.6187318891170808,0.5099867780012595
ENSG00000204271,0.16139406980761326,0.4036392355146565
ENSG00000078596,0.3581651030164228,0.5656852220431254
ENSG00000227234,0.09770421196190986,0.06958466297268168
ENSG00000166681,0.4378409185312714,0.12450234036267292
ENSG00000046774,0.8715693612923713,0.733980247984574
ENSG00000186462,0.08198697706685744,0.5326264833934184
ENSG00000102241,0.4094689130853214,0.28579861622156466
ENSG00000089289,0.6366345645250462,0.7247776182706727
ENSG00000131725,0.4189396667509887,0.651501088702048
ENSG00000157502,0.8268954559642886,0.8183605906062216
ENSG00000184675,0.9816657743776679,0.99505107009891
ENSG00000182712,0.6646862579344398,0.45513197622727175
ENSG00000156009,0.005630577798283203,0.0069427287637235545
