Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000122484,-0.04117261777392231,0.07398573724360406,0.576384800214347,0.5778732050486164,0.5779067965822544,True,0.7943243300126741,-1,0.1611610572893969,-1,0.1632,0.7176232059419851,0.8802773058337164
ENSG00000163563,-0.13395050341317055,0.06935214240925618,0.05506061064426579,0.053426878286745756,0.05315042600993157,True,0.24125607034002175,-1,0.00251092361661,-1,0.002481,0.0337774155564611,0.2151633038447628
ENSG00000121903,0.004710982702397766,0.07333431160425803,0.9488010161276041,0.9487792740669634,0.9487793353417473,True,0.9789131976841349,1,0.2073241611173013,1,0.2065,0.8125679685800785,0.9279922105922288
ENSG00000187730,0.06556641936170894,0.07056201941075733,0.3566520682737645,0.35278404545740416,0.35262105721368464,True,0.6319586792268613,1,0.1050122618360499,1,0.107,0.5610635973410066,0.7942209989994119
ENSG00000116809,0.03912957358669987,0.07519301409495462,0.6027136464286577,0.6027928814912935,0.6028082685272381,True,0.8108008961458999,1,0.1272437077858025,1,0.1276,0.6294284264289339,0.8318514355555013
ENSG00000173641,-0.11974684457758503,0.07645319324938374,0.11306828469336405,0.11728388588209573,0.11707842971212383,True,0.3465094316745326,-1,0.0226142670930961,-1,0.0223,0.1906395234011915,0.4885015073598009
ENSG00000142634,0.23049012867784682,0.07576501023608256,0.0023790007842459725,0.00234878300566152,0.0023893782341677565,True,0.048078628178055936,1,0.0010188101519669,1,0.0009871,0.0161149597126007,0.1560000004199464
ENSG00000160062,-0.06484779791993328,0.0745055258844226,0.3819883142013035,0.38409513161773245,0.3840979168017229,True,0.6550494501774099,-1,0.1625540178185651,-1,0.1651,0.7208856977857555,0.8823016079177904
ENSG00000176261,0.10018060839361144,0.0702177558030468,0.15509912792141786,0.1536625410172451,0.15364130678612573,True,0.41136093799899937,1,0.0106683594419081,1,0.01042,0.1076772308069229,0.3795656719977321
ENSG00000213281,0.20664436984120926,0.07104902897283578,0.0037469183332525637,0.0036319547391774065,0.0035845567688478526,True,0.05969108446034941,1,0.0005754930606628,1,0.0005754,0.0100324749188127,0.1272506440727025
ENSG00000052723,0.0985045136196411,0.07284808597515681,0.17909795421473815,0.17631427739020275,0.17635340888314124,True,0.44206660842061773,1,0.0196116921235831,1,0.01939,0.1714095714760713,0.4661392457117935
ENSG00000132485,0.039804109595662884,0.07458245617062707,0.5934509208293439,0.5935541866559038,0.5935373674287071,True,0.8052534527258601,1,0.2955099674540575,1,0.2941,0.925782685543286,0.972836552417166
ENSG00000143418,0.03616511986848116,0.07177134616043494,0.6143842292852846,0.6143361690105362,0.6143306714940545,True,0.8167246832443507,1,0.0607530364888164,1,0.06178,0.391039022402444,0.6815011594646776
ENSG00000143412,-0.011427367950651404,0.07767203867634008,0.8829755102579275,0.883034686012848,0.883035326111206,True,0.9509083572463913,-1,0.034080812774954,1,0.03472,0.2583718540703648,0.5625138544855025
ENSG00000143363,-0.014640675622677419,0.07563933390560895,0.8464491617538195,0.8465211856877937,0.8465215188603503,True,0.9352067500241817,-1,0.3296980463713707,-1,0.3319,0.951847620380949,0.9829861322378752
ENSG00000163141,-0.08990253275829056,0.0727178066037664,0.2140574913420399,0.21633936333468298,0.2160010994417571,True,0.4839903883210882,-1,0.0233630169159678,-1,0.02322,0.1951345121637196,0.4917822382587877
ENSG00000143443,-0.01133313174633217,0.0744825312683608,0.878921775723512,0.8790621207367643,0.8790620111513864,True,0.9493966854185926,-1,0.1703507578315244,1,0.1716,0.7387381531546171,0.892962226422783
ENSG00000197622,0.06169354625355605,0.0738443421310118,0.4013229359254209,0.40346217274226326,0.4036596194807762,True,0.6699159621755753,1,0.0427839046283299,1,0.0421,0.3052092369769075,0.6052680728513232
ENSG00000213190,0.05829104359058685,0.07047347006203288,0.41509747316301704,0.40816079010435014,0.4079577527921645,True,0.6818006036043186,1,0.1186503274351273,1,0.1166,0.6039359901600246,0.8180397500254872
ENSG00000162783,0.12238899551775237,0.07575469021126405,0.10807901009253598,0.10618162924625806,0.1062254618254702,True,0.3396144059414661,1,0.0008186124450553,1,0.0007844,0.0133974665063337,0.143696648389193
ENSG00000160785,0.06227450918535289,0.07425105587525951,0.39974981454367986,0.4016365548338885,0.4017389169659782,True,0.6682126146144264,1,0.0448316722018806,1,0.04461,0.3153942115144712,0.6152334791052485
ENSG00000091483,0.1216529282413912,0.0743264708221968,0.10277472435954152,0.10168531242515494,0.10165656753020108,True,0.3306947673885095,1,0.02957221203227,1,0.02856,0.2326819182952042,0.5332855925508889
ENSG00000117009,-0.09630055363776345,0.07355146923857682,0.1867785464505289,0.19043452221588641,0.19033239053780202,True,0.45166830056441565,-1,0.073633135726413,-1,0.07491,0.4460988847527881,0.7212380106036036
ENSG00000054277,0.2752521009139929,0.06957888368726751,0.00011605069837457069,7.622415672324225e-05,7.505057466538088e-05,True,0.01126378916526343,1,0.000361065031685,1,0.0003657,0.0068399829000427,0.104284246004261
ENSG00000203668,0.18271176409183915,0.07003636278875447,0.01006767225973307,0.00908569143110018,0.009001447125238298,True,0.1014883836113668,1,0.0021910592750202,1,0.002168,0.0302574243564391,0.2072089610959267
ENSG00000197785,0.0670464390540393,0.07712329118333006,0.38325463254578174,0.38466064378773557,0.3849808232329418,True,0.6556515775412997,1,0.1482113582938934,1,0.1494,0.6857057857355356,0.8630848440368875
ENSG00000205090,0.04925352723976921,0.07706295514740658,0.5246207878989868,0.5227359956314073,0.522768810310622,True,0.7620845297236858,1,0.2985547375376009,1,0.2976,0.9284026789933024,0.9734455066534496
ENSG00000160075,0.020539961088342547,0.07106820886923958,0.7727423984498409,0.7725679315256564,0.7725722799691019,True,0.9009662331866162,1,0.0294872900666303,1,0.03007,0.2322219194452013,0.5331252209361699
