Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101199,0.9286378313623445,0.5483542092382381
ENSG00000125863,0.196348433869734,0.2093420643559455
ENSG00000285508,0.4060016012547306,0.2828898451891377
ENSG00000285723,0.07722101863370798,0.08812125882291814
ENSG00000125534,0.40850062998006953,0.36502501228620543
ENSG00000101213,0.37064894739452425,0.2507036813181669
ENSG00000125531,0.5908097789933398,0.4031762073782418
ENSG00000088356,0.8012588180762202,0.7702543367084629
ENSG00000101331,0.08126486393527778,0.07475348056872173
ENSG00000126003,0.6013403424919778,0.7049687186826252
ENSG00000101367,0.5268456267942769,0.5953828120966834
ENSG00000101000,0.051377013119621985,0.07431813217496482
ENSG00000126005,0.1371397481618387,0.01948374103601709
ENSG00000125966,0.3142084979866915,0.27904304496498117
ENSG00000198053,0.6653301948370081,0.7728571017038961
ENSG00000149636,0.9297304605317955,0.8898181411491374
ENSG00000130584,0.8818712256931248,0.9497819322288633
ENSG00000197818,0.7397587869959068,0.5462364913340241
ENSG00000101335,0.058023285963506116,0.03157100234906529
ENSG00000118707,0.7440984586742425,0.9722072771086033
ENSG00000259399,0.8752151194550426,0.7096298960128726
ENSG00000101082,0.5504742692697424,0.45895742832825803
ENSG00000125901,0.9760280959563389,0.8495219825377521
ENSG00000101405,0.20822326486218387,0.438904538316507
ENSG00000185019,0.8352009265187242,0.9742805710688052
ENSG00000198171,0.134373788041411,0.15163420328863947
ENSG00000125877,0.5624778090863343,0.7000537743937015
ENSG00000125968,0.05188000814732903,0.07616311529997281
ENSG00000131055,0.13982413881459876,0.1362378898643176
ENSG00000088325,0.8318299269739934,0.6436273663409577
ENSG00000179772,0.012208378328623287,0.018317552700144166
ENSG00000171552,0.5842668387904639,0.5459973017706309
ENSG00000088970,0.21499378138534048,0.3933317828011007
ENSG00000125850,0.10633999963289219,0.19227938327130967
ENSG00000125871,0.35485439025719756,0.40904332466535875
ENSG00000232838,0.8149262897266503,0.7612344262790804
ENSG00000125869,0.0018965289335271967,0.00268938880790334
ENSG00000125818,0.6213922441943873,0.6545062461857691
ENSG00000101298,0.20877474713284336,0.13337021286446576
ENSG00000125775,0.9949607549117917,0.9117824028686414
ENSG00000196209,0.23936091408030727,0.33519964907392863
ENSG00000124104,0.917809799947252,0.635698398727699
ENSG00000132801,0.568635968027031,0.5421777096786349
ENSG00000100979,0.007454316188146659,0.009512750866538019
ENSG00000100982,0.9183598117122843,0.8257666778088009
ENSG00000198026,0.7988084577715302,0.7373837820969276
ENSG00000100985,0.8089669396620345,0.9037426541889776
ENSG00000088832,0.17951107242494993,0.10298707582373931
ENSG00000088836,0.22163727815388906,0.1465984339629897
ENSG00000125967,0.5046119891226187,0.8745181815649775
ENSG00000101412,0.2864701124341668,0.3250445502353877
ENSG00000101417,0.768109716554451,0.49903743985773497
ENSG00000101421,0.7860465265472204,0.45416497927642674
ENSG00000242372,0.41861160878029535,0.33313773262143775
ENSG00000132646,0.20603958162148875,0.18305226279252754
ENSG00000101290,0.9657903432383328,0.970566169042259
ENSG00000089006,0.6052047858012155,0.5425836416907563
ENSG00000149600,0.2752675624974052,0.28024111453064465
ENSG00000101160,0.26475530160908556,0.4882215063211117
ENSG00000198900,0.8037664950948757,0.6267335035163131
ENSG00000171867,0.1380981597649038,0.14908173762062757
ENSG00000101265,0.1675000908890519,0.312393746926431
ENSG00000244005,0.39840249042299636,0.4030076148915447
ENSG00000125995,0.101932836634554,0.12592245019562737
ENSG00000131051,0.5074630142192276,0.5635226174909291
ENSG00000214078,0.3759826657812383,0.3586374681525417
ENSG00000185052,0.07240595031211661,0.10088614326817198
ENSG00000204103,0.5030562312702991,0.6501052995920202
ENSG00000132793,0.539318456290633,0.5768726723649894
ENSG00000124177,0.3643016321335737,0.4952199526087232
ENSG00000124107,0.7605417580699202,0.40087175735188674
ENSG00000101443,0.25013163845145997,0.4753835045129846
ENSG00000101448,0.23646554247259288,0.1825893220883156
ENSG00000101457,0.7132216433146518,0.8324082039782134
ENSG00000175063,0.8786068576365522,0.7258503747313527
ENSG00000101470,0.08071721082806735,0.10169173250692135
ENSG00000168612,0.40470775632342026,0.30811447907828643
ENSG00000124207,0.8592847895774667,0.8615461003286776
ENSG00000124214,0.8675788641142255,0.8526347124347882
ENSG00000101187,0.03810337354645336,0.03856570518612581
ENSG00000101188,0.9337991864048852,0.7458351962537735
ENSG00000101189,0.9647561501326611,0.8726562060366297
ENSG00000060491,0.4244234473085816,0.46142209705580417
ENSG00000092758,0.26645890766612385,0.3230472129165192
ENSG00000101190,0.7758825909864951,0.8254519133489248
ENSG00000101191,0.7487268223093984,0.7423559600134415
ENSG00000132622,0.045638246331860345,0.0674470673844251
ENSG00000101220,0.9314468242823754,0.8433751493528511
ENSG00000125817,0.8738825180398164,0.9172712847633906
ENSG00000125843,0.9351617933395364,0.7952243380159769
ENSG00000088888,0.2936206711930758,0.3076283190323805
ENSG00000088367,0.49355041339571826,0.4525816602811631
ENSG00000131043,0.8071664619880253,0.7530657639517242
ENSG00000196476,0.9322671892870443,0.8695604985667473
ENSG00000247315,0.8138819417075795,0.9070837722329183
ENSG00000125841,0.0918042202892695,0.04274679492700346
ENSG00000125875,0.7919922952821667,0.6842095689822815
ENSG00000101266,0.6805943667277745,0.6833504859981419
ENSG00000101276,0.0013703104015124817,0.001472883433115213
ENSG00000124198,0.7029922500376034,0.42851117858040355
ENSG00000124098,0.2915687398597054,0.32369795803856316
