Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000186352,0.08549215953643337,6.89139986038208,59,1,0.07883,unprognostic - unfavorable
ENSG00000186364,0.16653782873793269,0.9580000042915344,43,1,0.1714,unprognostic - unfavorable
ENSG00000186376,0.009336595127735492,4.5507001876831055,49,-1,0.01122,unprognostic - favorable
ENSG00000186377,0.2290189684776953,0.7578999996185303,69,-1,0.3252,unprognostic - favorable
ENSG00000186395,0.1764820200068653,12.090499877929688,33,1,0.06489,unprognostic - unfavorable
ENSG00000186407,0.05048903642708838,1.288100004196167,18,1,0.1391,unprognostic - unfavorable
ENSG00000186416,0.0015704107326851289,9.254500389099121,52,-1,0.007971,unprognostic - favorable
ENSG00000186432,0.10338358725642927,7.9421000480651855,61,-1,0.2052,unprognostic - unfavorable
ENSG00000186448,0.020217769943774642,2.8201000690460205,26,-1,0.01275,unprognostic - favorable
ENSG00000186468,0.001865154611065137,1457.0799560546875,69,-1,0.0006243,potential prognostic - favorable
ENSG00000186469,0.09226896554474846,7.364699840545654,18,1,0.05825,unprognostic - unfavorable
ENSG00000186470,0.0013359774034426833,12.327300071716309,60,-1,0.006079,unprognostic - favorable
ENSG00000186472,0.03425955096030175,1.2696000337600708,51,-1,0.06886,unprognostic - favorable
ENSG00000186474,0.028484848164344146,0.2703000009059906,64,-1,0.07508,unprognostic - favorable
ENSG00000186480,0.15292542439434118,36.965599060058594,56,-1,0.1569,unprognostic - unfavorable
ENSG00000186496,0.16926084883756068,2.425600051879883,28,-1,0.1233,unprognostic - favorable
ENSG00000186501,0.2330743582750331,33.839500427246094,25,-1,0.2983,unprognostic - unfavorable
ENSG00000186517,0.03064465749187628,1.565999984741211,69,-1,0.01408,unprognostic - favorable
ENSG00000186522,0.009011321501245615,28.420499801635742,68,-1,0.00534,unprognostic - favorable
ENSG00000186529,0.3274950339406222,3.884999990463257,64,1,0.2367,unprognostic - unfavorable
ENSG00000186532,0.002465620089194165,3.5274999141693115,40,-1,0.01621,unprognostic - favorable
ENSG00000186564,0.10235977208378727,6.165299892425537,37,-1,0.1335,unprognostic - favorable
ENSG00000186566,0.0025300324569173874,10.153900146484375,63,-1,0.009979,unprognostic - favorable
ENSG00000186567,0.05250056672948211,1.4804999828338623,62,-1,0.03519,unprognostic - favorable
ENSG00000186575,0.008867772045831538,6.659200191497803,59,-1,0.03271,unprognostic - favorable
ENSG00000186577,0.1243234893647915,28.147199630737305,30,1,0.1231,unprognostic - unfavorable
