Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101443,0.06013806224577885,0.24697568514379498
ENSG00000101457,0.9797825692146412,0.2528631795988184
ENSG00000175063,0.6222445525771467,0.5069720752474738
ENSG00000168612,0.053476689191890324,0.004694733133567875
ENSG00000124207,0.6886018099116112,0.4396842603044011
ENSG00000124214,0.3047481093166634,0.0411918885173369
ENSG00000101187,0.03719889102266703,0.06471808549854778
ENSG00000101189,0.8966100985095748,0.18992493295060503
ENSG00000060491,0.3306686258418473,0.37349170649330166
ENSG00000092758,0.6496530735304958,0.23600573742855646
ENSG00000101190,0.9308765833006041,0.775001713071582
ENSG00000101191,0.921400149007198,0.18335482343384946
ENSG00000132622,0.6106157869093958,0.27156025665257183
ENSG00000101220,0.3819509951232838,0.9401948691203592
ENSG00000125817,0.9263269602321313,0.13637732008128226
ENSG00000125843,0.4987641113693049,0.08303490022103176
ENSG00000088888,0.5804977959199207,0.17866363272643274
ENSG00000088367,0.20718953785605673,0.037594730168814525
ENSG00000131043,0.8504356405063428,0.23169732480370822
ENSG00000196476,0.8461772237026821,0.24342660638542032
ENSG00000247315,0.9140750001891642,0.39255971313152216
ENSG00000125841,0.6178249346231266,0.8414238205106342
ENSG00000125875,0.5729908822855898,0.44622682167447403
ENSG00000101266,0.8134511651363499,0.93393863756745
ENSG00000101276,0.10352469514798623,0.24661271078345479
ENSG00000124198,0.6840824006487074,0.39448495421302243
ENSG00000124098,0.9290131694325716,0.9939205365174163
ENSG00000087586,0.8945601197534356,0.7595220388790715
ENSG00000101138,0.7849812962209985,0.4087580173777078
ENSG00000022277,0.4326906223472957,0.8968752442925895
ENSG00000101247,0.8259980603336803,0.8188309120058672
ENSG00000124201,0.7686472620995703,0.33945396740639655
ENSG00000124171,0.77724064721929,0.7968153437668162
ENSG00000124217,0.9229148768410955,0.32403160237200324
ENSG00000173418,0.5602411049702615,0.4265239859940929
ENSG00000101343,0.7245970961278774,0.7155319824155826
ENSG00000132669,0.030807423897270758,0.014111447574520654
ENSG00000101236,0.7813855055439287,0.4862580337010942
ENSG00000088833,0.6286053090221775,0.22131914662738045
ENSG00000171222,0.11553790672979526,0.9576585305744407
ENSG00000101336,0.8686228654579355,0.8967068384741161
ENSG00000124228,0.5935382116968281,0.14236813715998936
ENSG00000101181,0.25009307098507416,0.879868310141023
ENSG00000101224,0.205572742434679,0.00885640775102429
ENSG00000177732,0.3442957045309072,0.78201150913245
ENSG00000170373,0.3211203827944856,0.007512925101845802
