Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000182162,1.208349925628129e-08,7.05486480635344e-05
ENSG00000169100,0.0659590542275333,0.061922649353466794
ENSG00000169084,0.005305626418791614,0.01401333060930089
ENSG00000146950,0.0017631604226357013,0.11221648480380506
ENSG00000011201,0.005956655756251078,0.05677993486591071
ENSG00000169093,0.002282383725546333,0.005763038054588277
ENSG00000004961,1.7036609030693018e-05,0.013605011734539147
ENSG00000146938,0.006603033811620718,0.446526819843314
ENSG00000101955,0.0033468111432287864,0.010263363349535154
ENSG00000147027,1.7079357978587097e-07,0.0010585159099914397
ENSG00000197976,0.002732134213844478,0.007992376297579304
ENSG00000173698,0.5051258772963885,0.9847102907785035
ENSG00000131831,3.9821926883435724e-08,9.515919431441077e-05
ENSG00000047230,0.028085191721831416,0.1792219063630651
ENSG00000169906,0.06514097638474921,0.633148691182867
ENSG00000102218,0.0007931061155526691,0.0011505992032526857
ENSG00000012174,0.001145449062771378,0.027807202187892056
ENSG00000158526,0.00033922980514496695,0.06527647591561855
ENSG00000183690,0.016753587710388814,0.27921802488088526
ENSG00000180182,0.06977275389757776,0.15585562500480715
ENSG00000147119,0.0039344080508023635,0.06789861021559868
ENSG00000273820,1.267293711676141e-05,0.0014802357165892767
ENSG00000171365,1.5198682656250965e-10,1.098569946110617e-06
ENSG00000169895,0.07446887192896752,0.1399692624886812
ENSG00000008086,0.0001118840227910487,0.011563321080768312
ENSG00000230797,0.23721146592930642,0.4527952462156508
ENSG00000165169,0.0017471948052774305,0.10624386053584153
ENSG00000069535,0.00024032593924406043,7.96959628286096e-05
ENSG00000155659,0.023218230949511545,0.21398894014382808
ENSG00000102221,0.0008287791256375947,0.09532955744215581
ENSG00000065923,0.472157348140014,0.13720815752161933
ENSG00000187601,3.4312887943953174e-06,0.0013050441873637773
ENSG00000087842,0.9444434869852031,0.5761383762864596
ENSG00000131080,9.229956545128323e-05,0.02855536726834887
ENSG00000173198,2.7089055684614913e-05,0.0071558194730795424
ENSG00000182220,0.0019076306853492114,0.16068870149853265
ENSG00000147100,0.001310286987173044,0.06203325350114465
ENSG00000102302,0.009173959844669517,0.00792177569005874
ENSG00000102316,0.00461467676829538,0.04613710441520127
ENSG00000102349,0.1355866717476523,0.5133805360142858
ENSG00000147099,0.18831219746526684,0.5755892913221478
ENSG00000094841,0.00010425663618710319,0.003339648081451394
ENSG00000165259,7.205211946326047e-05,0.019565224570501777
ENSG00000165288,0.007112205831081266,0.13811817633633763
ENSG00000158813,1.6482636354129348e-07,0.0037795225469831094
ENSG00000188419,4.6275326623173686e-07,0.001511425373576021
ENSG00000124429,0.6841641694057936,0.2731392919098367
ENSG00000102271,0.17790641027716136,0.7600541272944268
ENSG00000198934,4.736895327062921e-05,0.01511690403458487
ENSG00000185222,0.6957936286817556,0.5821008698256532
ENSG00000102390,0.5214564794885215,0.9496355310592772
ENSG00000204272,0.9484665933473583,0.6270207923894654
ENSG00000131171,0.0022640911909308677,0.004124134685795162
ENSG00000188917,0.0001338733821936647,0.11815348131908875
ENSG00000047648,2.2708848145432325e-09,0.00015938163828209195
ENSG00000101844,2.902294362993299e-06,0.0012790984410316077
ENSG00000101843,0.0012363360217252485,0.05288101003732076
ENSG00000130224,0.8439301335318008,0.28657872996606554
ENSG00000069509,0.13781396138621477,0.1686707894744434
ENSG00000078589,0.6458368792443041,0.42064734444257323
ENSG00000147121,0.9751978304523903,0.1838368648561991
ENSG00000090776,0.11771208528345896,0.08099363611084005
ENSG00000185753,0.2721110676080016,0.2339299711800761
ENSG00000182916,0.05286244910786355,0.18348402870808805
ENSG00000133169,0.140621311084026,0.5297760454946825
ENSG00000186767,0.016712772949130764,0.1679815867373425
ENSG00000125676,0.9806001309160174,0.8422306986062712
ENSG00000204271,0.48970591671640207,0.23772940414048024
ENSG00000078596,2.285820377757474e-05,0.0032493267081304647
ENSG00000166681,0.004200192842222867,0.03930071868444789
ENSG00000179542,0.00013734963866876535,2.1710286342886936e-05
ENSG00000186462,0.21996382107459525,0.9040455691933603
ENSG00000102241,0.0005150111648231185,0.03527765686523949
ENSG00000089289,3.240501248980163e-06,0.0007266930894747466
ENSG00000131725,0.0010265700906441182,0.010520289124604957
ENSG00000157502,0.00046561553750814423,5.375979210039507e-05
ENSG00000184675,0.0034179889442835613,0.061931569315064654
ENSG00000182712,0.10570881634156051,0.7412072396129944
