Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000104218,0.025544592956444314,0.8334000110626221,359,1,0.02875,unprognostic - unfavorable
ENSG00000104219,0.09084857764795602,9.242600440979004,341,1,0.08925,unprognostic - unfavorable
ENSG00000104221,0.010517750283977521,14.979499816894531,191,-1,0.01111,unprognostic - favorable
ENSG00000104228,0.12591330451350574,5.4664998054504395,352,-1,0.1299,unprognostic - favorable
ENSG00000104231,0.012284966724248511,29.10810089111328,334,1,0.01165,unprognostic - unfavorable
ENSG00000104267,0.1610315579734792,18.495100021362305,161,-1,0.1534,unprognostic - favorable
ENSG00000104290,0.2726536395761061,1.0859999656677246,389,1,0.267,unprognostic - unfavorable
ENSG00000104299,0.009894481259313748,11.993599891662598,182,-1,0.009558,unprognostic - favorable
ENSG00000104312,0.13334481977071239,3.7237000465393066,347,1,0.1254,unprognostic - unfavorable
ENSG00000104313,0.22746272523253883,0.211899995803833,333,-1,0.2268,unprognostic - favorable
ENSG00000104320,0.07682120007100408,18.569499969482422,215,1,0.08159,unprognostic - unfavorable
ENSG00000104321,0.018959208565466644,0.49869999289512634,333,1,0.01745,unprognostic - unfavorable
ENSG00000104324,0.0025491799969824275,11.668700218200684,347,1,0.002403,unprognostic - unfavorable
ENSG00000104325,0.29553847365963953,13.619400024414062,129,1,0.3106,unprognostic - unfavorable
ENSG00000104327,0.0017912203686373022,24.729299545288086,134,-1,0.001731,unprognostic - favorable
ENSG00000104331,0.11639261195844004,27.514699935913086,142,1,0.1243,unprognostic - unfavorable
ENSG00000104332,0.02464193537740377,3.559799909591675,160,1,0.02551,unprognostic - unfavorable
ENSG00000104341,0.06451954549245031,90.19889831542969,384,-1,0.0662,unprognostic - favorable
ENSG00000104343,0.12617349193340635,11.725299835205078,164,1,0.1366,unprognostic - unfavorable
ENSG00000104356,0.05119467580593093,2.9393999576568604,368,1,0.04909,unprognostic - unfavorable
ENSG00000104361,0.019279513793756278,16.87929916381836,102,1,0.0168,unprognostic - unfavorable
ENSG00000104365,0.310196349535799,5.889900207519531,371,1,0.2987,unprognostic - unfavorable
ENSG00000104368,0.13070547301743077,41.000099182128906,195,-1,0.1344,unprognostic - favorable
ENSG00000104369,0.00017921201120077194,2.737299919128418,342,-1,0.0001549,potential prognostic - favorable
ENSG00000104371,0.04706715313466426,0.1907999962568283,270,-1,0.04202,unprognostic - favorable
ENSG00000104375,0.06515390165423403,21.83139991760254,100,1,0.0586,unprognostic - unfavorable
ENSG00000104381,0.00369149792780999,7.492199897766113,158,-1,0.003417,unprognostic - favorable
ENSG00000104388,0.003664066014984687,55.35049819946289,221,1,0.003557,unprognostic - unfavorable
ENSG00000104408,0.01915890500510128,132.4029998779297,344,-1,0.0165,unprognostic - favorable
