Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000132017,0.012758882364627943,6.8850998878479,41,1,0.01276,unprognostic - unfavorable
ENSG00000132024,0.01187666866567639,15.479599952697754,27,1,0.01188,unprognostic - unfavorable
ENSG00000132026,0.23482511775214193,0.07739999890327454,24,1,0.2348,unprognostic - unfavorable
ENSG00000132031,0.1452189863224666,3.570499897003174,15,-1,0.1452,unprognostic - favorable
ENSG00000132109,0.11760333845555707,18.545400619506836,21,1,0.1176,unprognostic - unfavorable
ENSG00000132122,0.06973156260021543,2.3464999198913574,27,1,0.06973,unprognostic - unfavorable
ENSG00000132128,0.16021595693832938,32.09479904174805,13,1,0.2087,unprognostic - unfavorable
ENSG00000132141,0.1083585564790623,0.7731999754905701,43,-1,0.1084,unprognostic - favorable
ENSG00000132153,0.0036928234987483304,44.495601654052734,15,1,0.003693,unprognostic - unfavorable
ENSG00000132155,0.0003022657380053173,75.44219970703125,13,1,0.0004061,potential prognostic - unfavorable
ENSG00000132170,0.02401744217750995,30.604700088500977,33,1,0.02402,unprognostic - unfavorable
ENSG00000132182,0.011694134141659162,9.20110034942627,26,1,0.01169,unprognostic - unfavorable
ENSG00000132196,0.09496064943129963,0.45249998569488525,43,-1,0.09496,unprognostic - favorable
ENSG00000132199,0.13339276713202675,4.497799873352051,23,-1,0.1334,unprognostic - favorable
ENSG00000132205,0.09622724654271816,0.5856999754905701,29,1,0.09623,unprognostic - unfavorable
ENSG00000132207,0.02058185918150225,10.390600204467773,36,-1,0.02058,unprognostic - favorable
ENSG00000132254,0.04278991693867476,31.266700744628906,16,1,0.04279,unprognostic - unfavorable
ENSG00000132256,1.1709495126685817e-05,8.483799934387207,16,1,1.171e-05,potential prognostic - unfavorable
ENSG00000132274,0.021064995117390354,28.56529998779297,13,1,0.02969,unprognostic - unfavorable
ENSG00000132275,0.07643221969928772,9.669300079345703,19,1,0.07643,unprognostic - unfavorable
ENSG00000132286,0.10820072820136468,20.103500366210938,50,1,0.1082,unprognostic - unfavorable
ENSG00000132294,0.0011264586212342297,32.55619812011719,14,1,0.001126,unprognostic - unfavorable
ENSG00000132300,0.06826247914913033,9.529600143432617,26,1,0.06826,unprognostic - unfavorable
ENSG00000132305,0.003267083095119294,86.85310363769531,25,1,0.003267,unprognostic - unfavorable
ENSG00000132313,0.05790363437222334,29.781600952148438,40,1,0.0579,unprognostic - unfavorable
ENSG00000132323,0.0055244270452312364,10.607199668884277,31,1,0.005524,unprognostic - unfavorable
ENSG00000132326,0.046841080617672344,2.5903000831604004,22,-1,0.04684,unprognostic - favorable
ENSG00000132329,0.05503962903471371,0.09080000221729279,44,-1,0.05504,unprognostic - favorable
ENSG00000132330,0.3048406939447075,2.4560999870300293,43,1,0.3048,unprognostic - unfavorable
ENSG00000132334,0.07031557636800785,1.3172999620437622,50,1,0.07032,unprognostic - unfavorable
ENSG00000132341,0.03379820316979019,312.4750061035156,13,1,0.04519,unprognostic - unfavorable
ENSG00000132356,0.008571809835590943,33.23740005493164,14,1,0.008572,unprognostic - unfavorable
ENSG00000132357,0.049439213062967745,6.509699821472168,14,1,0.04944,unprognostic - unfavorable
ENSG00000132359,0.19814833377074348,6.763400077819824,31,1,0.1981,unprognostic - unfavorable
ENSG00000132361,0.06301899713379913,74.38619995117188,16,1,0.06302,unprognostic - unfavorable
ENSG00000132376,0.10125542965166029,17.047000885009766,20,1,0.1013,unprognostic - unfavorable
ENSG00000132382,0.06080826852951688,4.987199783325195,47,1,0.06081,unprognostic - unfavorable
ENSG00000132383,2.2431279083829945e-05,14.202300071716309,17,1,2.243e-05,potential prognostic - unfavorable
ENSG00000132386,0.0036430973295901443,7.890699863433838,15,1,0.003643,unprognostic - unfavorable
ENSG00000132388,0.0011284974111522323,12.934599876403809,24,1,0.001128,unprognostic - unfavorable
ENSG00000132394,0.013418187097526152,0.08460000157356262,42,1,0.01342,unprognostic - unfavorable
ENSG00000132405,0.03794756132075672,386.9849853515625,30,1,0.03795,unprognostic - unfavorable
ENSG00000132406,0.2982513437778514,36.04169845581055,19,1,0.2983,unprognostic - unfavorable
ENSG00000132423,0.009615624626621726,18.243600845336914,20,1,0.009616,unprognostic - unfavorable
ENSG00000132424,0.012874919563484903,10.734199523925781,40,1,0.01287,unprognostic - unfavorable
ENSG00000132432,4.480351841444444e-05,201.11500549316406,13,1,0.0001887,potential prognostic - unfavorable
ENSG00000132434,0.038563135559393474,9.505900382995605,13,1,0.04291,unprognostic - unfavorable
ENSG00000132436,0.0009997608755705218,2.902899980545044,17,1,0.0009998,potential prognostic - unfavorable
ENSG00000132463,0.0008476436618292206,107.03900146484375,13,1,0.002647,unprognostic - unfavorable
ENSG00000132464,0.060000080493989784,1.802899956703186,50,-1,0.06,unprognostic - favorable
ENSG00000132465,0.25505407927444906,5.787399768829346,25,-1,0.2551,unprognostic - favorable
ENSG00000132466,0.00016933773925105125,27.5846004486084,14,1,0.0001693,potential prognostic - unfavorable
ENSG00000132467,0.16664512494434536,36.31119918823242,27,-1,0.1666,unprognostic - favorable
ENSG00000132470,0.09696728448690592,19.746200561523438,13,1,0.1437,unprognostic - unfavorable
ENSG00000132471,0.021272356298289816,131.50799560546875,23,1,0.02127,unprognostic - unfavorable
ENSG00000132475,0.02526721022958775,148.20799255371094,42,1,0.02527,unprognostic - unfavorable
ENSG00000132478,0.032656423913774,9.30210018157959,18,1,0.03266,unprognostic - unfavorable
ENSG00000132481,0.05392930987159706,7.348700046539307,20,1,0.05393,unprognostic - unfavorable
ENSG00000132485,3.5137801984232685e-05,22.32710075378418,16,1,3.514e-05,potential prognostic - unfavorable
ENSG00000132507,0.02224814961680842,107.2040023803711,23,1,0.02225,unprognostic - unfavorable
ENSG00000132510,0.08727131802310176,15.666799545288086,16,1,0.08727,unprognostic - unfavorable
ENSG00000132522,0.06772082003390184,16.875699996948242,49,1,0.06772,unprognostic - unfavorable
ENSG00000132530,0.39675944836677257,1.2056000232696533,49,1,0.3968,unprognostic - unfavorable
ENSG00000132535,0.0279793845888913,2.8620998859405518,27,1,0.02798,unprognostic - unfavorable
ENSG00000132541,0.043639727533017,27.265399932861328,25,1,0.04364,unprognostic - unfavorable
ENSG00000132549,0.00013269070386315548,4.274600028991699,19,1,0.0001327,potential prognostic - unfavorable
ENSG00000132561,0.00040752570926760146,8.69729995727539,22,1,0.0004075,potential prognostic - unfavorable
ENSG00000132563,0.026725519329643465,0.7649999856948853,40,1,0.02673,unprognostic - unfavorable
ENSG00000132570,0.1545292101095703,13.863800048828125,42,1,0.1545,unprognostic - unfavorable
ENSG00000132581,0.30009622888593507,11.088500022888184,26,1,0.3001,unprognostic - unfavorable
ENSG00000132589,0.243219106133689,42.23659896850586,13,1,0.3056,unprognostic - unfavorable
ENSG00000132591,0.26552229875703,22.481199264526367,28,1,0.2655,unprognostic - unfavorable
ENSG00000132600,0.07612444064833421,6.341400146484375,50,-1,0.04491,unprognostic - favorable
ENSG00000132603,0.2290743988776417,8.918700218200684,45,-1,0.2291,unprognostic - favorable
ENSG00000132604,0.004580362116413958,16.68950080871582,25,1,0.00458,unprognostic - unfavorable
ENSG00000132612,0.10573827895253411,17.41189956665039,42,-1,0.1057,unprognostic - favorable
ENSG00000132613,0.06455606159067849,38.08879852294922,26,1,0.06456,unprognostic - unfavorable
ENSG00000132622,0.2369430134778377,4.186500072479248,13,1,0.2167,unprognostic - favorable
ENSG00000132623,0.05755614450927167,1.9038000106811523,31,1,0.05756,unprognostic - unfavorable
ENSG00000132635,0.3343972253003387,29.738399505615234,48,1,0.3344,unprognostic - unfavorable
ENSG00000132639,0.022359056069002646,0.44040000438690186,21,-1,0.02236,unprognostic - favorable
ENSG00000132640,0.04500121526740797,17.60849952697754,19,1,0.045,unprognostic - unfavorable
ENSG00000132646,3.367833220981155e-05,60.332698822021484,13,1,0.0001503,potential prognostic - unfavorable
ENSG00000132661,0.08853123465637483,8.425999641418457,50,-1,0.08853,unprognostic - favorable
ENSG00000132664,0.001151654539373263,8.944999694824219,18,1,0.001152,unprognostic - unfavorable
ENSG00000132669,0.05921341998841276,7.430099964141846,31,1,0.05921,unprognostic - unfavorable
ENSG00000132670,0.03908729341481085,64.76239776611328,13,1,0.04746,unprognostic - unfavorable
ENSG00000132676,0.01681112555298041,84.90149688720703,13,1,0.02848,unprognostic - unfavorable
ENSG00000132677,0.1441067390867658,6.8125,49,-1,0.1441,unprognostic - favorable
ENSG00000132680,0.05441001817053218,5.7519001960754395,39,1,0.05441,unprognostic - unfavorable
ENSG00000132688,0.008462101370836339,10.313799858093262,15,1,0.008462,unprognostic - unfavorable
ENSG00000132692,0.14992810328471065,0.0,47,-1,0.1499,unprognostic - favorable
ENSG00000132694,0.06026445224765673,9.716899871826172,28,1,0.06026,unprognostic - unfavorable
ENSG00000132698,0.20839969511372025,66.32980346679688,13,1,0.2375,unprognostic - unfavorable
ENSG00000132716,0.023597343596197976,34.081298828125,30,1,0.0236,unprognostic - unfavorable
ENSG00000132718,0.21057340090525095,2.087599992752075,27,1,0.2106,unprognostic - unfavorable
