Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000125869,0.03200653191418847,0.1010734165147683
ENSG00000125818,0.9706801124498912,0.7372963963462013
ENSG00000101298,0.00547080043147783,0.1373961631266652
ENSG00000125775,0.5495679656621419,0.48634495103607245
ENSG00000196209,0.7068575097277587,0.9260901919022922
ENSG00000124104,0.365785287825789,0.37035256424807206
ENSG00000132801,0.08967360811969918,0.18017542816728443
ENSG00000100979,0.8289201992578904,0.6122813887961807
ENSG00000100982,0.013834126558956815,0.23467844011777692
ENSG00000198026,0.13808958855767994,0.2053555195618316
ENSG00000100985,0.8275614365325913,0.7709724319750475
ENSG00000088832,0.46332225301988805,0.5391727047402246
ENSG00000088836,0.20378651216845195,0.3624265633360553
ENSG00000125967,0.7979452474601498,0.4412352025018976
ENSG00000101412,0.09172660098058659,0.9301270636101789
ENSG00000101417,9.438018708964583e-05,0.022016497333500393
ENSG00000101421,0.5581077870766005,0.6694552800965159
ENSG00000242372,0.4593483620870955,0.9047077107498691
ENSG00000132646,0.028994047934454627,0.026267397182334763
ENSG00000101290,0.12549820992244606,0.6062991468234962
ENSG00000089006,0.11777957159594492,0.14701066152765344
ENSG00000149600,0.6045984570845369,0.5604444030631894
ENSG00000101160,0.6252072139368837,0.6235529985245848
ENSG00000198900,0.05320564428555469,0.047658023945325936
ENSG00000171867,0.24762269203201143,0.1363335744583608
ENSG00000101265,0.7886478288445342,0.44259097348414433
ENSG00000244005,0.5594767505561153,0.5667111420212076
ENSG00000125995,0.4271625234373163,0.5187698706828393
ENSG00000131051,0.3663792396962461,0.23936432149999298
ENSG00000214078,0.2053812918815839,0.6235554954430067
ENSG00000185052,0.10583623475919988,0.10396584339952746
ENSG00000204103,0.0871114084077786,0.6150476963108573
ENSG00000132793,0.10622269279788696,0.559629577643089
ENSG00000124177,0.8378157732593139,0.5053797355923902
ENSG00000124107,0.9337327670228535,0.12425128635901517
ENSG00000101443,0.07481688943183364,0.9495694119060408
ENSG00000101457,0.8335097126102404,0.8272869815738662
ENSG00000175063,4.875081667624632e-08,0.0007280580487939529
ENSG00000168612,0.1775610523349409,0.9155720624955244
ENSG00000124207,0.22979331746507872,0.4535375269162374
ENSG00000124214,0.4810356168508262,0.30516885456321463
ENSG00000101187,0.1834330194537125,0.14129822769021605
ENSG00000101189,0.09741791457777962,0.08847117231656954
ENSG00000060491,0.4979624693694036,0.94922136133185
ENSG00000092758,0.6858619088154188,0.9660636986897148
ENSG00000101190,0.4771231867266047,0.5238026278621116
ENSG00000101191,0.2510545374407455,0.5475484482478643
ENSG00000132622,0.3430514269635436,0.8300257580502433
ENSG00000101220,0.31313999854979324,0.8305788535417137
ENSG00000101222,0.014360276772862517,0.05146836847546158
ENSG00000125817,0.729459787409278,0.9864370826833114
ENSG00000125843,0.00555046342404115,0.058933047837821946
ENSG00000088888,0.10016107920364087,0.3237033349289048
ENSG00000088367,0.06675193819283783,0.13153854176533333
ENSG00000131043,0.5696987684268855,0.8297169831814731
ENSG00000196476,0.0009269357857365011,0.026643385357763068
ENSG00000247315,0.9337316188824578,0.401615945686728
ENSG00000125841,0.004092265881825125,0.04180587937256669
ENSG00000125875,0.45182089910164214,0.3262491988105045
ENSG00000101266,0.42298432660695084,0.4372322877904974
ENSG00000101276,0.00603816591282384,0.005453372556424731
ENSG00000124198,0.46634940049646256,0.4050944717904822
