Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000088320,0.3251580719229503,0.33682087501382296
ENSG00000101294,0.309043633171083,0.26483106111555954
ENSG00000101337,0.7669543362336189,0.6762737273545399
ENSG00000101350,0.6347398542678675,0.5536018344863167
ENSG00000171456,0.6435300534749082,0.5891742314492655
ENSG00000197183,0.46102024337474945,0.44623634278730406
ENSG00000196562,0.1759508323566606,0.1788804096462721
ENSG00000130589,0.6349369134985703,0.48702097405466827
ENSG00000166913,0.2577699435178364,0.26663825399766933
ENSG00000101104,0.6645183845365463,0.5313610592207629
ENSG00000025772,0.7853233292328685,0.8070926903704032
ENSG00000124134,0.008805617405755124,0.0051487792633427435
ENSG00000124102,0.0005879052642184179,0.00039237556069326307
ENSG00000101109,0.4473904640861688,0.37179410262866275
ENSG00000131061,0.9894840804667446,0.862289222445639
ENSG00000125846,0.9854750836112931,0.8779977104412886
ENSG00000089199,0.6811108189343875,0.7106898666204908
ENSG00000089195,0.3360249141581949,0.30453438463243143
ENSG00000125885,0.9497650120576807,0.8737974809850048
ENSG00000088766,0.3948375872169997,0.3487461804031685
ENSG00000125872,0.046272842213799556,0.03878967924476945
ENSG00000088812,0.4825130346653581,0.35075302762346905
ENSG00000088826,0.8263451150253404,0.7085419289922446
ENSG00000101311,0.6333797231310798,0.5748776325490416
ENSG00000089091,0.9825890771510137,0.910769283801776
ENSG00000101126,0.19684882688940733,0.18018334585594106
ENSG00000088881,0.6992636388769522,0.5665981047495224
ENSG00000203880,0.43568721151547485,0.3690539511181804
ENSG00000178726,0.347590798568305,0.20838282816396891
ENSG00000125810,0.10882987287487245,0.0643309640867539
ENSG00000171700,0.44366251835551096,0.4124311626027616
ENSG00000171695,0.7144613527919155,0.5304183265258287
ENSG00000183798,0.7790672593809653,0.7699568694394957
ENSG00000125772,0.6076112008441351,0.3952843211901512
