Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000085377,0.1447282414954978,0.07077648009015974,0.03816209271800737,0.04086831629447128,0.0413855183482617,True,0.2957455825297973,1,0.001288808024466,1,0.001647,0.0189974525063687,0.2564287205786839
ENSG00000213079,-0.012977240296249769,0.0679054502589309,0.8487963527885518,0.8484413780037805,0.8484412637580989,True,0.9555003025494415,-1,0.084265384227491,-1,0.07783,0.4897887755280611,0.7948562327730401
ENSG00000112144,-0.04177332702192593,0.06923766489320596,0.5454304258237224,0.546287578323941,0.5462999750350301,True,0.8313076134671411,-1,0.1129592104740483,-1,0.08841,0.5887185282036795,0.8416514368103847
ENSG00000203760,-0.026218946747636585,0.06818465985377303,0.7002663915041902,0.7005867573548578,0.7005982705399297,True,0.9017137761491856,-1,0.0667036633854904,-1,0.05978,0.418886452783868,0.755221025323068
ENSG00000164484,-0.021131935060480948,0.06796578320530436,0.7548499951779193,0.7558612859577587,0.7558561721991119,True,0.9213941600490441,-1,0.1447242315054576,1,0.172,0.6798008004979987,0.8855520673171335
ENSG00000135597,0.03559066541158828,0.06841108303560271,0.6024915397755412,0.602891383016563,0.6029297010052194,True,0.8579403914165953,1,0.0738424823225067,-1,0.06215,0.4486963782590543,0.7741427749048818
ENSG00000112584,0.12141683017760402,0.06982762877822554,0.08058377456738228,0.08206856454253483,0.08204150886830992,True,0.3963989496416863,1,0.049271696240629,1,0.05646,0.3389891525271187,0.7027300980735041
ENSG00000096060,0.005485376174567523,0.07195532390960617,0.939230397969777,0.9392336628915495,0.93923371171878,True,0.9792291051549897,1,0.1602416416707095,-1,0.1761,0.7182857042857392,0.9012116367371746
ENSG00000111863,0.11095003619233396,0.07066566200635453,0.11838854097373075,0.11639882620820452,0.11629643875813336,True,0.46404169302446535,1,0.0114915494290709,1,0.009775,0.1137322156694608,0.4850365013658018
ENSG00000214113,-0.033559951632627455,0.07107443962122119,0.6362861303956189,0.6367980857422479,0.6368096536035027,True,0.8748305054282328,-1,0.1020259904784294,-1,0.07959,0.5532411168972078,0.8246349847435503
ENSG00000124785,0.06894980346453439,0.06997105997462641,0.32849437909230483,0.324425377360964,0.3242394674353601,True,0.697686732740653,1,0.0660440923633444,1,0.07407,0.4158889602775993,0.7532583829084911
ENSG00000124491,0.07588495593498013,0.06914721762464984,0.27553157435306325,0.27244888457336475,0.27231162426322864,True,0.6505970581234101,1,0.0416482781581132,1,0.04551,0.3007792480518799,0.6733870991409479
