Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000149187,0.020531580163011848,33.80039978027344,234,-1,0.01678,unprognostic - favorable
ENSG00000149196,0.1421577039577267,47.95479965209961,162,1,0.1607,unprognostic - unfavorable
ENSG00000149212,0.11608322663969076,22.086700439453125,134,-1,0.1055,unprognostic - favorable
ENSG00000149218,0.03028561130312089,12.101200103759766,391,1,0.02744,unprognostic - unfavorable
ENSG00000149231,0.10126361340392866,6.683899879455566,266,-1,0.08953,unprognostic - favorable
ENSG00000149243,0.008498196494765445,0.733299970626831,184,-1,0.007159,unprognostic - favorable
ENSG00000149256,0.30620532508517384,6.888199806213379,114,1,0.3303,unprognostic - unfavorable
ENSG00000149257,0.0014830477636417854,295.5350036621094,155,1,0.001859,unprognostic - unfavorable
ENSG00000149260,0.10406512493483994,2.4138998985290527,273,1,0.1185,unprognostic - unfavorable
ENSG00000149262,0.26568516130775505,13.018099784851074,225,-1,0.2348,unprognostic - favorable
ENSG00000149269,0.2519300924201456,52.148399353027344,180,1,0.2807,unprognostic - unfavorable
ENSG00000149273,0.002927320249600665,1321.030029296875,117,1,0.003526,unprognostic - unfavorable
ENSG00000149289,0.1225378621680116,3.876800060272217,133,1,0.1187,unprognostic - unfavorable
ENSG00000149292,0.0140877296268974,4.2118000984191895,175,1,0.01718,unprognostic - unfavorable
ENSG00000149294,0.005812009756963757,0.6215000152587891,260,1,0.00508,unprognostic - unfavorable
ENSG00000149300,0.2572328272114647,5.5725998878479,146,1,0.2833,unprognostic - unfavorable
ENSG00000149308,0.025186405609992264,2.9511001110076904,287,-1,0.02114,unprognostic - favorable
ENSG00000149311,0.02847693171878003,2.0678000450134277,352,-1,0.02198,unprognostic - favorable
ENSG00000149313,0.004980468518633257,15.717000007629395,276,1,0.006189,unprognostic - unfavorable
ENSG00000149328,0.21690927980291286,0.2773999869823456,366,-1,0.2367,unprognostic - favorable
ENSG00000149346,0.030476044159083893,3.473299980163574,103,1,0.03454,unprognostic - unfavorable
ENSG00000149357,0.005396141211085764,163.7010040283203,124,1,0.006446,unprognostic - unfavorable
ENSG00000149380,0.02854188479127693,1.580899953842163,244,1,0.03318,unprognostic - unfavorable
ENSG00000149418,0.23651397313039063,89.65730285644531,336,-1,0.2614,unprognostic - favorable
ENSG00000149428,0.0007046662414782961,38.749900817871094,188,1,0.0009351,potential prognostic - unfavorable
ENSG00000149451,0.0020850830714185193,0.3637000024318695,349,-1,0.002171,unprognostic - favorable
ENSG00000149474,0.05053470393522743,5.377900123596191,299,-1,0.04258,unprognostic - favorable
ENSG00000149476,0.07518013105521139,28.873199462890625,137,1,0.08549,unprognostic - unfavorable
ENSG00000149480,0.1254766726368383,101.40899658203125,104,-1,0.116,unprognostic - favorable
ENSG00000149483,0.2966656425159983,17.0039005279541,184,1,0.3296,unprognostic - unfavorable
ENSG00000149485,0.27699952035141195,5.558700084686279,392,1,0.3396,unprognostic - unfavorable
ENSG00000149489,0.4420993686043486,2.4260001182556152,361,-1,0.3644,unprognostic - favorable
ENSG00000149499,0.22565591300352664,21.44770050048828,200,-1,0.2013,unprognostic - favorable
ENSG00000149503,0.33743389973416704,14.579700469970703,239,-1,0.2966,unprognostic - favorable
ENSG00000149527,0.005695794740391329,15.704899787902832,180,-1,0.004767,unprognostic - favorable
ENSG00000149532,0.00890532759722274,37.373199462890625,184,-1,0.007462,unprognostic - favorable
ENSG00000149541,0.022646967601072054,48.76319885253906,134,1,0.02642,unprognostic - unfavorable
ENSG00000149547,0.01777466307219331,60.87369918823242,391,1,0.01617,unprognostic - unfavorable
ENSG00000149548,0.0005568426305540951,1.2151000499725342,172,-1,0.0004561,potential prognostic - favorable
ENSG00000149554,0.322993458492362,7.053999900817871,386,-1,0.2659,unprognostic - favorable
ENSG00000149557,0.004467310482343492,15.685799598693848,121,1,0.004743,unprognostic - unfavorable
ENSG00000149564,0.020904003158432636,8.15250015258789,280,-1,0.01761,unprognostic - favorable
ENSG00000149573,0.07239820181664929,100.77200317382812,185,-1,0.09186,unprognostic - favorable
ENSG00000149577,0.307531911335252,11.713899612426758,244,-1,0.2683,unprognostic - favorable
ENSG00000149582,0.03394769450623564,5.740799903869629,252,1,0.04218,unprognostic - unfavorable
ENSG00000149591,0.011416935382351287,259.8909912109375,127,1,0.01337,unprognostic - unfavorable
ENSG00000149596,0.030844521487624846,0.18359999358654022,389,1,0.02532,unprognostic - unfavorable
ENSG00000149600,0.009108371722987216,32.49020004272461,279,1,0.01211,unprognostic - unfavorable
ENSG00000149633,0.26942838954482634,2.7625999450683594,121,-1,0.2511,unprognostic - favorable
ENSG00000149636,0.019662600798619815,8.964900016784668,382,1,0.02899,unprognostic - unfavorable
ENSG00000149639,0.08717100095953188,8.015899658203125,234,-1,0.07368,unprognostic - favorable
ENSG00000149646,0.03297657853300025,1.4606000185012817,353,-1,0.0378,unprognostic - favorable
ENSG00000149657,0.09678802940253893,28.645700454711914,289,-1,0.07838,unprognostic - favorable
ENSG00000149658,0.10204022374374919,24.303199768066406,384,1,0.1007,unprognostic - unfavorable
ENSG00000149679,0.030520564811464698,6.579999923706055,100,-1,0.02789,unprognostic - favorable
ENSG00000149716,0.0056621759891462625,9.727499961853027,316,1,0.007991,unprognostic - unfavorable
ENSG00000149743,0.1233426424021521,38.78099822998047,102,1,0.1357,unprognostic - unfavorable
ENSG00000149761,0.012925780767011312,40.66429901123047,208,1,0.0161,unprognostic - unfavorable
ENSG00000149781,0.015032298532153664,16.715599060058594,187,-1,0.01379,unprognostic - favorable
ENSG00000149782,0.004489404467351061,42.0984001159668,125,1,0.004783,unprognostic - unfavorable
ENSG00000149792,0.012968148492813412,36.985599517822266,371,1,0.0195,unprognostic - unfavorable
ENSG00000149798,0.03409572213232414,7.760799884796143,264,1,0.03046,unprognostic - unfavorable
ENSG00000149806,0.0005270493969278217,1325.050048828125,252,1,0.0007432,potential prognostic - unfavorable
ENSG00000149809,0.25486435386333817,21.623199462890625,129,1,0.2773,unprognostic - unfavorable
ENSG00000149823,0.17212740623471592,47.76350021362305,289,-1,0.1431,unprognostic - favorable
ENSG00000149922,0.017508076989383146,5.797999858856201,115,-1,0.0157,unprognostic - favorable
ENSG00000149923,0.008981113278473936,136.84300231933594,228,1,0.01146,unprognostic - unfavorable
ENSG00000149925,0.004723612242889637,1806.52001953125,171,1,0.005887,unprognostic - unfavorable
ENSG00000149929,0.14474536316972458,15.006099700927734,151,-1,0.1307,unprognostic - favorable
ENSG00000149930,0.01562946549065254,17.30620002746582,258,-1,0.01233,unprognostic - favorable
ENSG00000149932,0.02911778291516201,71.06529998779297,382,1,0.03989,unprognostic - unfavorable
ENSG00000149948,0.003107439242220086,4.707499980926514,303,1,0.00257,unprognostic - unfavorable
ENSG00000149968,0.03742220771937886,17.569900512695312,326,1,0.03276,unprognostic - unfavorable
ENSG00000150048,0.01787557656416043,0.8654999732971191,344,-1,0.02106,unprognostic - favorable
