Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000125347,0.019516866345974267,0.0653707488021818,0.7647568058097908,0.7652784091615863,0.7652750839637986,True,0.9681839554387975,1,0.1661263989079907,1.0,0.1418,0.7141607145982135,0.9430760254483468
ENSG00000176087,0.05387735729445286,0.0662411007732322,0.4156286943881946,0.4160160506266367,0.4160100185847493,True,0.9345406728955431,1,0.0173381552581905,1.0,0.01712,0.1454671363321591,0.7263223264791019
ENSG00000170624,0.004064496868794498,0.0680387622737986,0.952386762040484,0.9523643378862993,0.9523643092568788,True,0.9975172341211932,1,0.1182788136436449,-1.0,0.1348,0.5845360386599033,0.917980292965569
ENSG00000086189,0.03174707488030608,0.06742529912067162,0.6383247427489668,0.6377492032828428,0.637757636023996,True,0.9559770436862859,1,0.2819838777869304,1.0,0.2295,0.9058427353931616,0.9836085861271394
ENSG00000184349,0.19336882805066394,0.07041726258089848,0.00599532186194301,0.0060318864863544,0.005964823847659318,True,0.8370614233795487,1,0.0014313630686645,1.0,0.001264,0.0190299524251189,0.5626203979602833
ENSG00000164244,0.12459496353144728,0.07335290968972305,0.08887080464254284,0.08940045992438488,0.08943844497002247,True,0.8401320491036647,1,0.0174583576521226,1.0,0.0222,0.1462746343134142,0.7278191193623024
ENSG00000134058,-0.03554324686704557,0.0714991055075511,0.6198854827758581,0.6191082628391844,0.6191162333075515,True,0.9557257154738494,-1,0.2568046243548566,-1.0,0.2778,0.8759853100367249,0.9781436002017472
ENSG00000183323,-0.07394101834495682,0.06879077769834947,0.28035960739014015,0.2824337479019205,0.28245470027567454,True,0.892997483789747,-1,0.1306077872292265,-1.0,0.1528,0.6215009462476344,0.9269496223035314
ENSG00000085231,-0.04955472504139739,0.07005953506205745,0.4793512671865744,0.47936573546717964,0.47933675708227763,True,0.9458209636906857,-1,0.1138119538050153,-1.0,0.09966,0.5706610733473166,0.914049384139838
ENSG00000152942,0.0071346942637564,0.06941234224817024,0.9180462902995895,0.9181319334517857,0.9181314964443698,True,0.9922073141714154,1,0.0128369004553396,1.0,0.01074,0.1145372136569658,0.6959594730250462
ENSG00000152939,-0.05179833675601901,0.07430099503499585,0.4843453852119226,0.4857139954379953,0.48566101021593355,True,0.9458943817994416,-1,0.0196823810321307,-1.0,0.025,0.1607370981572546,0.7426276210428877
ENSG00000183474,-0.07218953043533746,0.06913853989004398,0.2930205924770765,0.2964258714300799,0.29643758115186203,True,0.8987182006262193,-1,0.1434645117523141,-1.0,0.1578,0.6576808557978605,0.933960079914615
ENSG00000197822,-0.009610836587388519,0.07208927912126513,0.8939551057285543,0.893941475058891,0.8939413462274021,True,0.989712849076811,-1,0.2339894971681776,1.0,0.228,0.8438128904677739,0.9728211182930304
ENSG00000113396,0.01367536601963272,0.06796376279044064,0.8407518478486676,0.8405300317492477,0.8405287830782471,True,0.9812871417545842,1,0.0878874576393264,1.0,0.1332,0.4825362936592658,0.8866001188577591
ENSG00000066583,-0.04080856777448756,0.06888560670367094,0.5528674982153758,0.5535756293390999,0.5535974947433422,True,0.9528160799018135,-1,0.220733839702793,-1.0,0.2208,0.8223479441301397,0.9689631560114385
ENSG00000173545,-0.055173853284497566,0.07031354640920187,0.43114868573811216,0.43263937954406373,0.43262458670238824,True,0.9365837869458763,-1,0.3779131376816538,-1.0,0.3851,0.9738000654998362,0.9967359729251684
ENSG00000171617,0.0481312059283128,0.07037885493947996,0.49430608816908983,0.4940463265778706,0.49402565368858176,True,0.9475424247859715,1,0.1703749444448505,1.0,0.1987,0.7238806902982743,0.9457373300354268
ENSG00000256235,0.1611063792001627,0.07212582493124087,0.025439232865512546,0.025503801230698266,0.025537547752350332,True,0.8370614233795487,1,0.0302167541746982,1.0,0.04298,0.2236494408763978,0.782279971497539
ENSG00000112893,0.1277110338346994,0.06944160880216685,0.06501293977564555,0.0658984225797943,0.06577221198396772,True,0.8401320491036647,1,0.0567499621268608,1.0,0.07801,0.3571316071709821,0.8488611488635431
ENSG00000113739,-0.021833806505608924,0.07147756243319062,0.7599826445552953,0.7600129508281913,0.7600100796660108,True,0.9679480474162137,-1,0.1499575043413445,-1.0,0.1722,0.6747583131042172,0.9364153778533404
ENSG00000177721,-0.040986765787061265,0.06709881137466744,0.5359730181232121,0.5413042479900567,0.5413019347692078,True,0.9518258240878236,-1,0.2255827982433017,-1.0,0.1935,0.8303279241801895,0.969674199032425
ENSG00000113108,0.05679697799466084,0.07162273627972987,0.4284085940009873,0.4277766178455088,0.4277212652025034,True,0.9358370012417275,1,0.021295227757913,1.0,0.02688,0.1708695728260679,0.7481415169400378
ENSG00000146094,-0.002986570055759485,0.06834812085639388,0.9651472478377394,0.965146371219387,0.965146359440566,True,0.9980419357166737,-1,0.3417758966866722,-1.0,0.3199,0.9554401113997216,0.9932748593766576
ENSG00000186468,0.10369079996783859,0.07127648149945069,0.1475495181830314,0.14573328421628376,0.1456307475387472,True,0.8637969754397749,1,0.0322230118819662,1.0,0.03146,0.2349919125202187,0.7899018998056256
ENSG00000172795,0.11065817515390518,0.07303707833546484,0.13381835241668671,0.12974812946835787,0.12989919870470712,True,0.8557643251328659,1,0.0170433287054781,1.0,0.01616,0.1435471411321471,0.7250183797617428
ENSG00000168916,0.07479697741388314,0.07240287523678035,0.301677009084209,0.3015728277009657,0.301448400958462,True,0.899286014835761,1,0.0041310183827835,1.0,0.006061,0.0457173857065357,0.6176047883797428
ENSG00000113312,-0.03227662143071657,0.06668224089246953,0.6284539016139169,0.6283601470641109,0.6283524701612959,True,0.9559770436862859,-1,0.094588570086856,-1.0,0.1246,0.5068637328406679,0.8959308971949144
ENSG00000145632,0.14779338901109543,0.07301736085572855,0.043757097798877154,0.042961344492153546,0.04283541795176652,True,0.8370614233795487,1,0.0262254589736612,1.0,0.0277,0.2004119989700025,0.7663494000913186
ENSG00000145723,0.06439471290149798,0.06669419880640144,0.3346583802255904,0.33428344713863933,0.3342939707806321,True,0.9078766673006802,1,0.0694617272082684,1.0,0.08388,0.4117164707088232,0.8648446657271636
ENSG00000113163,0.02078260643654305,0.07240465109521106,0.7744828696946722,0.7740861830633653,0.7740884633243091,True,0.9702186434565346,1,0.0889546281314748,1.0,0.1022,0.4866537833655416,0.887554959865781
ENSG00000049167,-0.01581849624310952,0.07008863916899613,0.8213658269598357,0.8214404136426637,0.821438292195888,True,0.9785554031261751,-1,0.2212497305542129,-1.0,0.2214,0.8231954420113949,0.9689631560114385
ENSG00000164326,0.005616701363373558,0.07254703073252235,0.9385646159649851,0.9382882219785084,0.9382870600737566,True,0.9953436766167053,1,0.4296154248227729,-1.0,0.3864,0.9892250269374326,0.9980343128148792
ENSG00000133835,0.09701476482971387,0.07246934118747642,0.17699121671683857,0.18066809661740676,0.18043789057807164,True,0.8762089489351408,1,0.0017887649128774,1.0,0.002247,0.0227924430188924,0.5685994698056733
