Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000111252,0.061193919144272656,10.045999526977539,199,-1,0.06095,unprognostic - favorable
ENSG00000111261,0.0045584973909664145,17.18589973449707,106,1,0.004646,unprognostic - unfavorable
ENSG00000111266,0.08775895144033603,5.092599868774414,381,-1,0.08813,unprognostic - favorable
ENSG00000111269,0.21512904968927313,22.573699951171875,276,-1,0.2183,unprognostic - favorable
ENSG00000111271,0.1468037301142581,12.088600158691406,132,-1,0.1455,unprognostic - favorable
ENSG00000111275,0.0013586774223439812,38.51089859008789,265,-1,0.001388,unprognostic - favorable
ENSG00000111276,0.07672719071026037,28.26300048828125,394,1,0.0766,unprognostic - unfavorable
ENSG00000111291,0.07315320072918338,1.9579999446868896,247,1,0.07438,unprognostic - unfavorable
ENSG00000111300,0.0036161646646576573,5.218200206756592,284,1,0.003617,unprognostic - unfavorable
ENSG00000111319,0.21358282873164908,98.90889739990234,298,-1,0.2148,unprognostic - favorable
ENSG00000111321,0.0034867122089343077,73.61270141601562,316,1,0.00359,unprognostic - unfavorable
ENSG00000111325,0.10237067549158453,15.138500213623047,121,-1,0.1014,unprognostic - favorable
ENSG00000111328,0.004139926610107469,126.6780014038086,236,1,0.004047,unprognostic - unfavorable
ENSG00000111331,0.01761706724330632,24.725299835205078,108,1,0.01726,unprognostic - unfavorable
ENSG00000111335,0.045759897233827035,21.876300811767578,246,1,0.04537,unprognostic - unfavorable
ENSG00000111341,0.003051969601800361,333.85101318359375,266,-1,0.002982,unprognostic - favorable
ENSG00000111344,0.02936955925501788,2.594399929046631,233,1,0.03008,unprognostic - unfavorable
ENSG00000111348,0.045787988321578064,194.8699951171875,377,-1,0.04607,unprognostic - favorable
ENSG00000111358,0.04550347195294056,15.018099784851074,164,1,0.04448,unprognostic - unfavorable
ENSG00000111361,0.018151706187002428,38.084598541259766,166,1,0.01774,unprognostic - unfavorable
ENSG00000111364,0.011143126520323166,10.45680046081543,275,1,0.01116,unprognostic - unfavorable
ENSG00000111371,0.001414261597072814,16.47439956665039,236,1,0.001395,unprognostic - unfavorable
ENSG00000111404,0.015814641213672372,0.40290001034736633,180,-1,0.01608,unprognostic - favorable
ENSG00000111412,0.0910442957585382,17.9197998046875,388,1,0.09096,unprognostic - unfavorable
ENSG00000111424,0.32430762893661896,16.705400466918945,241,-1,0.3227,unprognostic - favorable
ENSG00000111432,0.15152850583619065,0.42989999055862427,193,-1,0.1498,unprognostic - favorable
ENSG00000111445,0.010397968869525674,7.967800140380859,323,1,0.01033,unprognostic - unfavorable
ENSG00000111450,0.15955186880985092,3.748199939727783,394,-1,0.1594,unprognostic - favorable
ENSG00000111452,0.00034498185189021653,6.32919979095459,263,-1,0.00034,potential prognostic - favorable
ENSG00000111481,4.0215576501928844e-05,186.47900390625,120,1,4.087e-05,potential prognostic - unfavorable
ENSG00000111490,0.18515553131143475,2.6728999614715576,378,-1,0.1846,unprognostic - favorable
ENSG00000111530,5.826043410529767e-06,30.078699111938477,187,1,5.538e-06,potential prognostic - unfavorable
ENSG00000111537,0.02154189365990639,0.1395999938249588,396,-1,0.02186,unprognostic - favorable
ENSG00000111540,0.2644050254701608,75.89679718017578,181,1,0.2646,unprognostic - unfavorable
ENSG00000111554,0.31435663319712676,3.7156999111175537,357,1,0.3135,unprognostic - unfavorable
ENSG00000111581,0.0008355487749047,14.862299919128418,289,1,0.0008301,potential prognostic - unfavorable
ENSG00000111596,0.01728426665581991,34.592899322509766,257,1,0.01722,unprognostic - unfavorable
ENSG00000111602,0.0006434919565088053,12.803899765014648,157,1,0.0006195,potential prognostic - unfavorable
ENSG00000111605,0.0003727937913198716,29.559900283813477,336,1,0.0003748,potential prognostic - unfavorable
ENSG00000111615,0.004947860549990917,18.083099365234375,186,1,0.004804,unprognostic - unfavorable
ENSG00000111639,0.0004629468912438005,142.6959991455078,324,1,0.000453,potential prognostic - unfavorable
ENSG00000111640,1.700048645213986e-07,3821.7900390625,135,1,1.608e-07,validated prognostic - unfavorable
ENSG00000111641,0.00022579414977780854,29.058300018310547,101,1,0.0002298,potential prognostic - unfavorable
ENSG00000111642,0.1674840672784119,56.88050079345703,166,1,0.164,unprognostic - unfavorable
ENSG00000111644,0.034627667986694755,1.0194000005722046,388,-1,0.03462,unprognostic - favorable
ENSG00000111647,0.006902858794796146,7.821400165557861,152,1,0.00669,unprognostic - unfavorable
ENSG00000111652,0.02805207754370591,53.48440170288086,276,1,0.02854,unprognostic - unfavorable
ENSG00000111653,0.03570798009744404,29.067899703979492,155,-1,0.03638,unprognostic - favorable
ENSG00000111665,3.7473590578416254e-06,7.1381001472473145,272,1,3.675e-06,potential prognostic - unfavorable
ENSG00000111666,0.02343085431425302,9.469099998474121,388,1,0.02335,unprognostic - unfavorable
ENSG00000111667,0.0007548682807284552,41.8119010925293,197,1,0.0007273,potential prognostic - unfavorable
ENSG00000111669,5.823703054152642e-05,642.8679809570312,232,1,5.686e-05,potential prognostic - unfavorable
ENSG00000111670,0.06251409072657216,13.866900444030762,391,-1,0.0629,unprognostic - favorable
ENSG00000111671,0.37482643117251935,15.477999687194824,394,1,0.375,unprognostic - unfavorable
ENSG00000111674,0.08243682646236095,33.83190155029297,260,1,0.08179,unprognostic - unfavorable
ENSG00000111676,0.2963533496358181,62.79600143432617,171,1,0.2986,unprognostic - unfavorable
ENSG00000111678,0.04535612248995888,168.97300720214844,340,1,0.04615,unprognostic - unfavorable
ENSG00000111679,0.0076766166665827255,37.24089813232422,262,-1,0.007783,unprognostic - favorable
ENSG00000111684,0.07361597149210199,47.71839904785156,122,-1,0.0729,unprognostic - favorable
ENSG00000111696,0.0207218810138331,2.954200029373169,221,1,0.02117,unprognostic - unfavorable
ENSG00000111700,0.002191872403489318,0.10409999638795853,267,1,0.002246,unprognostic - unfavorable
ENSG00000111707,0.048995984099317144,18.214799880981445,193,1,0.04826,unprognostic - unfavorable
ENSG00000111711,0.0014181023906999323,21.803300857543945,268,1,0.00139,unprognostic - unfavorable
ENSG00000111716,9.361583028799735e-05,571.801025390625,176,1,8.992e-05,potential prognostic - unfavorable
ENSG00000111725,0.006016160461545987,27.46769905090332,369,-1,0.006044,unprognostic - favorable
ENSG00000111726,0.0008409975791835497,41.86119842529297,117,1,0.0008077,validated prognostic - unfavorable
ENSG00000111727,0.006821463421420588,3.483599901199341,128,-1,0.006995,unprognostic - favorable
ENSG00000111729,0.00019914148047954155,6.597599983215332,259,-1,0.0002054,potential prognostic - favorable
ENSG00000111731,0.21256350978622462,14.642800331115723,161,-1,0.2152,unprognostic - favorable
ENSG00000111737,0.0093987268450953,27.8435001373291,200,1,0.009511,unprognostic - unfavorable
ENSG00000111752,0.05619787191868872,11.198699951171875,120,-1,0.05749,unprognostic - favorable
ENSG00000111775,0.026881006342263952,476.4049987792969,358,1,0.0268,unprognostic - unfavorable
ENSG00000111785,0.05768018704771123,4.215199947357178,105,1,0.05569,unprognostic - unfavorable
ENSG00000111786,0.001185239147285526,172.0749969482422,156,1,0.001139,unprognostic - unfavorable
ENSG00000111790,0.35112712252989176,26.41469955444336,100,1,0.3822,unprognostic - unfavorable
ENSG00000111796,0.0012581166378027057,3.172499895095825,301,-1,0.001264,unprognostic - favorable
ENSG00000111799,0.0034124074156790377,4.418900012969971,388,1,0.003415,unprognostic - unfavorable
ENSG00000111801,0.06286843130221689,9.337699890136719,379,-1,0.06347,unprognostic - favorable
ENSG00000111802,0.07822850392798006,29.72570037841797,294,1,0.07724,unprognostic - unfavorable
ENSG00000111816,0.08558989720302247,6.270199775695801,117,1,0.08423,unprognostic - unfavorable
ENSG00000111817,0.08675762152098669,7.358399868011475,247,1,0.08569,unprognostic - unfavorable
ENSG00000111832,0.05091177936353549,34.18939971923828,329,1,0.05063,unprognostic - unfavorable
ENSG00000111834,0.04377676588690465,0.2838999927043915,359,-1,0.04398,unprognostic - favorable
ENSG00000111843,0.14722771082576977,50.9099006652832,394,1,0.1463,unprognostic - unfavorable
ENSG00000111845,0.07731341419817525,12.082300186157227,153,1,0.07777,unprognostic - unfavorable
ENSG00000111846,0.2436176956959812,6.063799858093262,193,1,0.241,unprognostic - unfavorable
ENSG00000111850,0.4080037828329717,3.6726999282836914,197,-1,0.4105,unprognostic - favorable
ENSG00000111859,0.011344813702777044,59.28379821777344,116,-1,0.01136,unprognostic - favorable
ENSG00000111860,0.24361320047693683,0.7889999747276306,393,1,0.242,unprognostic - unfavorable
ENSG00000111863,0.040807622202142006,4.776500225067139,112,-1,0.04072,unprognostic - favorable
ENSG00000111875,0.1899610552637267,9.188400268554688,379,1,0.1893,unprognostic - unfavorable
ENSG00000111877,0.26825294003303846,4.269800186157227,184,1,0.266,unprognostic - unfavorable
ENSG00000111879,0.002889269039084682,7.76669979095459,108,-1,0.002841,unprognostic - favorable
ENSG00000111880,0.01000658911554162,6.559000015258789,121,1,0.009605,unprognostic - unfavorable
ENSG00000111885,0.013839160657474616,16.465299606323242,257,-1,0.01412,unprognostic - favorable
ENSG00000111897,0.1191407428871992,86.8594970703125,215,1,0.118,unprognostic - unfavorable
ENSG00000111906,0.022539220414172913,44.531898498535156,142,1,0.02293,unprognostic - unfavorable
ENSG00000111907,0.2715427954656055,19.5,269,1,0.2696,unprognostic - unfavorable
ENSG00000111911,0.009379275707210866,12.641200065612793,368,-1,0.009392,unprognostic - favorable
ENSG00000111912,0.06592077875899434,48.62739944458008,267,-1,0.06633,unprognostic - favorable
ENSG00000111913,0.00210550386881752,4.039400100708008,272,-1,0.002144,unprognostic - favorable
ENSG00000111961,0.020598562792350728,8.574899673461914,117,-1,0.02111,unprognostic - favorable
ENSG00000111962,0.12566373026916527,3.1770999431610107,163,-1,0.1248,unprognostic - favorable
ENSG00000112029,0.00022001433320458115,5.967599868774414,181,1,0.0002125,potential prognostic - unfavorable
ENSG00000112031,0.0019761420880137523,7.812600135803223,105,1,0.001905,unprognostic - unfavorable
ENSG00000112033,0.006129029117639835,30.53260040283203,175,1,0.006275,unprognostic - unfavorable
ENSG00000112039,0.05285945048741752,5.936500072479248,135,1,0.05161,unprognostic - unfavorable
ENSG00000112062,0.135418633416262,21.657499313354492,317,1,0.1346,unprognostic - unfavorable
ENSG00000112078,0.4278986137762234,30.245500564575195,104,-1,0.4279,unprognostic - favorable
ENSG00000112079,0.02732579149623567,29.867700576782227,206,1,0.02705,unprognostic - unfavorable
ENSG00000112081,0.018110851152977808,118.92500305175781,130,1,0.0173,unprognostic - unfavorable
ENSG00000112110,0.024407485518853165,62.20800018310547,281,1,0.02427,unprognostic - unfavorable
ENSG00000112118,0.008202335633998806,30.717599868774414,386,1,0.008167,unprognostic - unfavorable
ENSG00000112130,0.08425814804214792,7.4328999519348145,169,-1,0.08607,unprognostic - favorable
ENSG00000112137,0.0022796230263639364,3.7572999000549316,239,-1,0.002232,unprognostic - favorable
ENSG00000112139,0.11574755611693158,1.9851000308990479,132,1,0.1171,unprognostic - unfavorable
ENSG00000112144,0.08289285714024619,7.421199798583984,238,-1,0.08342,unprognostic - favorable
ENSG00000112146,0.005671977124395982,48.827598571777344,100,-1,0.006876,unprognostic - favorable
ENSG00000112149,0.003035800327355214,13.886500358581543,269,-1,0.003089,unprognostic - favorable
ENSG00000112159,0.20372590779559377,2.1582999229431152,118,-1,0.206,unprognostic - favorable
ENSG00000112167,0.27251668702203063,14.993200302124023,207,-1,0.2708,unprognostic - favorable
ENSG00000112175,4.6008784727000114e-05,1.9110000133514404,328,-1,4.669e-05,potential prognostic - favorable
ENSG00000112186,0.009708438346174247,6.73799991607666,103,1,0.009322,unprognostic - unfavorable
ENSG00000112200,0.0595827822386406,11.65429973602295,153,-1,0.06016,unprognostic - favorable
ENSG00000112208,0.0009291051862076656,4.884399890899658,188,1,0.0009047,potential prognostic - unfavorable
ENSG00000112210,0.004075781056237589,10.385700225830078,107,1,0.004109,unprognostic - unfavorable
ENSG00000112214,0.026321424456441346,1.9498000144958496,126,-1,0.02606,unprognostic - favorable
ENSG00000112234,0.37928170948254936,5.721399784088135,244,1,0.3782,unprognostic - unfavorable
ENSG00000112237,0.2501057216757281,55.260799407958984,110,1,0.2495,unprognostic - unfavorable
ENSG00000112242,0.05506910056224783,5.707699775695801,387,1,0.05494,unprognostic - unfavorable
ENSG00000112245,0.1118900211235136,118.2300033569336,182,1,0.1126,unprognostic - unfavorable
ENSG00000112249,0.047126398354526,11.985899925231934,145,1,0.04622,unprognostic - unfavorable
ENSG00000112282,0.3798525283454486,7.85699987411499,195,-1,0.3832,unprognostic - favorable
ENSG00000112290,0.0006708927791804655,4.74459981918335,179,1,0.0006505,potential prognostic - unfavorable
ENSG00000112294,0.051192035783374515,12.60569953918457,145,-1,0.05061,unprognostic - favorable
ENSG00000112297,0.03854832670702204,7.389400005340576,247,1,0.03831,unprognostic - unfavorable
ENSG00000112299,0.0007703740476169321,2.004199981689453,112,1,0.0007451,potential prognostic - unfavorable
ENSG00000112303,0.0732354852913555,2.926800012588501,246,-1,0.07436,unprognostic - favorable
ENSG00000112304,0.0895989447395588,6.60830020904541,394,1,0.08914,unprognostic - unfavorable
ENSG00000112305,0.0701220480017889,13.8016996383667,372,1,0.06999,unprognostic - unfavorable
ENSG00000112306,0.10718252062183475,2451.159912109375,281,1,0.107,unprognostic - unfavorable
