Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000167588,0.11730366805397989,0.0957447815566837,0.22438265728963097,0.2205110413139508,0.2201832745077742,True,0.7804308122486886,1,0.0155647765243878,1,0.01556,0.1370996572508568,0.9099117270563868
ENSG00000167566,0.052234432894648304,0.09397696466034197,0.575253123840435,0.5783327739650301,0.5783735509874668,True,0.9485958538179825,1,0.2931211040604126,1,0.2931,0.9052102369744076,0.9994799515428396
ENSG00000182199,-0.07358646095279854,0.09473797333504491,0.4353466123919104,0.43731412850987805,0.4375492496810345,True,0.903790269645231,-1,0.0253489041301872,-1,0.02535,0.1970495073762315,0.9519241470857231
ENSG00000005175,0.049689576176312096,0.08952287168351068,0.5766386901650146,0.5788611774267809,0.57883254497636,True,0.9488100345586981,1,0.2828944943793711,-1,0.2829,0.8942202644493389,0.9994799515428396
ENSG00000139117,0.1095999006333141,0.09391887163936605,0.24949016381792338,0.24322508650924138,0.24257599631614152,True,0.8016565571439085,1,0.0048692694158375,1,0.004869,0.057127357181607,0.7854826090207501
ENSG00000161798,0.17628323765216752,0.0927140662288321,0.05666668771384074,0.05725428114214267,0.056692079320923086,True,0.528976228180928,1,0.0009903695809564,1,0.0009904,0.0170749573126067,0.6369113146984574
ENSG00000152556,0.011047765162113036,0.09688524681923875,0.9091520467677414,0.9092144990795593,0.9092142292941604,True,0.9921142380433741,1,0.2758134433364225,-1,0.2758,0.8862677843305392,0.9994799515428396
ENSG00000170545,0.282888099723378,0.09922278803321347,0.005318039544925908,0.004357653953277219,0.004380968644155479,True,0.25469588910345037,1,0.0019844002250314,1,0.001984,0.0288649278376804,0.6844702832063144
ENSG00000174718,0.036459822742752133,0.092878744074207,0.6935815350476795,0.6946497136569795,0.6946216923258619,True,0.9720234102098708,1,0.1690205667951823,-1,0.169,0.7062557343606641,0.9994799515428396
ENSG00000165966,0.028002990950833844,0.1047409398796653,0.7903868536437532,0.7891960127622457,0.789206531954656,True,0.9830691954859417,1,0.1969973380745505,-1,0.197,0.76479308801728,0.9994799515428396
ENSG00000152944,-0.017255736441894945,0.09351192570282381,0.853379524204816,0.8535978557654265,0.853598868859509,True,0.9867302890666881,-1,0.0701930063128354,-1,0.07019,0.4080489798775503,0.9994799515428396
ENSG00000139624,0.15315255706035424,0.0929939680486053,0.09185982745276072,0.09957685311597855,0.09950114558479395,True,0.6094730264487926,1,0.0517668880294309,1,0.05177,0.3301991745020637,0.9810335474161314
ENSG00000173451,-0.029359320147379513,0.10133230423198959,0.7722592482657087,0.772020450564308,0.7720235801042882,True,0.9803023795325865,-1,0.0109624534090503,-1,0.01096,0.1053147367131582,0.882314162986319
ENSG00000118596,-0.04603436451002006,0.09480453141963524,0.6233873863465902,0.6272711120873375,0.6273533051147803,True,0.9609353285397568,-1,0.0231643680075878,-1,0.02316,0.1844270389324026,0.9411339752900616
ENSG00000076067,-0.06916109594951607,0.08429570229406623,0.41163736309767185,0.4119549774710962,0.4118836758442249,True,0.8920973768078881,-1,0.0323239250992921,-1,0.03232,0.2350019124952187,0.9608602503917468
ENSG00000066117,-0.013748298047304049,0.09259770470739125,0.8821227352180919,0.8819691599752278,0.8819701848956233,True,0.9900841423225093,-1,0.3155861313709794,-1,0.3156,0.9265801835495412,0.9994799515428396
ENSG00000175215,0.015307874114141693,0.10302610554586279,0.8822185124944075,0.8818830996423381,0.8818838355377905,True,0.9900841423225093,1,0.1385604688433363,-1,0.1386,0.6306459233851915,0.9994799515428396
ENSG00000058272,-0.0014339007585444077,0.08929721182903289,0.9871896035867774,0.9871884229213738,0.987188421828813,True,0.9992113110263049,-1,0.0324388672971408,-1,0.03244,0.2356019109952225,0.9608602503917468
ENSG00000139626,0.27345383491218167,0.08900971025261702,0.003358655253525843,0.0021250167494395867,0.002016669018687059,True,0.226426725900081,1,0.0009372202912302,1,0.0009372,0.016327459181352,0.6334279058201558
ENSG00000139291,0.02489269533849949,0.09806350260275332,0.7993061781924089,0.7996171541422668,0.7996491632290603,True,0.9834931606645136,1,0.2058791782727508,1,0.2059,0.7819155452111369,0.9994799515428396
ENSG00000161638,0.31494475374489633,0.1053423700863894,0.00238760541946239,0.0027922839751776535,0.0029507859323660416,True,0.2061026446266964,1,0.0034019704239429,1,0.003402,0.0435598911002722,0.7548576341325104
ENSG00000111058,0.11416832113352715,0.0865533613372215,0.1862870495869959,0.18715197295815295,0.18681321427602612,True,0.7477642164270224,1,0.0280635963398103,1,0.02806,0.2122819692950767,0.9576834842316564
ENSG00000161800,0.0450630952847978,0.09916088520025887,0.6492822842136033,0.649509100903992,0.6495176540099996,True,0.9639756426903802,1,0.1866603599374817,1,0.1867,0.7443831390421524,0.9994799515428396
ENSG00000167779,0.4283490027540395,0.09540232015557687,2.4542838601727573e-05,7.1249165789664315e-06,6.022743224973697e-06,True,0.05058279035816053,1,5.751110764480771e-05,1,5.751e-05,0.0020549948625128,0.4492031951738303
ENSG00000177425,0.08960581494230675,0.0904713967040376,0.3291396119987609,0.3219627486632291,0.32150785028952983,True,0.8524238388680225,1,0.0294564001740268,1,0.02946,0.2199419501451246,0.9586326570216926
ENSG00000111110,-0.06974228345254622,0.09516982534094313,0.4608888728312629,0.4636686568707489,0.46373196390261295,True,0.9108553107310452,-1,0.1643043872905361,-1,0.1643,0.6952582618543454,0.9994799515428396
ENSG00000135472,0.062229063443940004,0.09260255075518646,0.5012064534072362,0.501582669669745,0.5015980576558321,True,0.9283518265279729,1,0.0084996387236648,1,0.0085,0.0868122829692925,0.8451569836755085
ENSG00000139644,0.1377108834625744,0.0917534931864537,0.1282784664840937,0.1333868822076148,0.13315609186354202,True,0.6729721585330981,1,0.1130061818451621,1,0.113,0.5574011064972337,0.9994799515428396
ENSG00000110934,0.08517312312897198,0.09514357189423339,0.3693220719311757,0.370676827918063,0.37067325847103394,True,0.8693440254121507,1,0.151692073837296,1,0.1517,0.6647808380479049,0.9994799515428396
ENSG00000127325,-0.2716706069366245,0.09741143279709885,0.0042183443690275175,0.005288762372167025,0.005534634484664744,True,0.23929181074787556,-1,0.0005327508873025,-1,0.0005328,0.0106049734875662,0.58619905174375
ENSG00000139629,0.18825369001310815,0.09178334667232829,0.04179779261887092,0.04026053225294816,0.0396542445976317,True,0.4860964917210065,1,0.0147561088861893,1,0.01476,0.1319046702383244,0.9099117270563868
ENSG00000133639,0.08740728039015482,0.10126686169220603,0.3860879710058671,0.38806157588480106,0.38833788157688787,True,0.8790638493932189,1,0.0101406731179983,1,0.01014,0.0990947522631193,0.8732225427206086
ENSG00000111605,-0.03263271471321135,0.0918884403038806,0.7231390436305544,0.7224891626449264,0.7225033349158236,True,0.9757758528969415,-1,0.0613425804398492,-1,0.0811,0.3719715700710748,0.9994799515428396
ENSG00000172819,0.0893968959860847,0.09714943227849017,0.36168114398106277,0.3574683166909196,0.35789539178568075,True,0.8661067605548184,1,0.317149968668727,1,0.3171,0.927842680393299,0.9994799515428396
ENSG00000090382,0.2014737218148527,0.10156656714272867,0.04801757494699533,0.04729355211451787,0.04709357097502316,True,0.5099078583672257,1,0.0123681322500378,1,0.01237,0.1152722118194704,0.8942130361483518
ENSG00000067798,0.07558097105153154,0.08927153500959238,0.3987276119755212,0.3971950702369348,0.3969733796817366,True,0.8847711395555277,1,0.0218719998386169,1,0.02187,0.1768870577823555,0.9361742131749704
ENSG00000175782,0.23637271813020927,0.09416953264534406,0.028733798981850522,0.012070505565958251,0.011045705333438488,True,0.4270355339168666,1,0.092703581241093,1,0.0927,0.4913287716780708,0.9994799515428396
