Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000124120,0.5699076371596847,0.7223591489372533
ENSG00000132824,0.4978481136942421,0.6687152166294472
ENSG00000168734,0.8951994012130249,0.6125332095668405
ENSG00000101342,0.7740034557958108,0.9100170031234718
ENSG00000132823,0.9648328481397208,0.7787000381199104
ENSG00000149596,0.8436375577921664,0.7684393667119973
ENSG00000124193,0.7238502415131814,0.49327122438959436
ENSG00000101052,0.865381767911157,0.5792396213735991
ENSG00000101057,0.5283346712396767,0.6288097560359462
ENSG00000101307,0.23694599209248457,0.4725091763619005
ENSG00000125879,0.9657147482235565,0.5673271089878001
ENSG00000271303,0.5128623952765,0.31706561892713464
ENSG00000125821,0.6463112001514169,0.5072702466209866
ENSG00000130703,0.03670509863898503,0.09427862430216642
ENSG00000101098,0.21181573581412008,0.5957763686769814
ENSG00000149658,0.743882763432313,0.8164404818621174
ENSG00000101197,0.06781999895644363,0.07203521632913396
ENSG00000101198,0.1529768212251432,0.37358729009356195
ENSG00000101199,0.40749658683564227,0.3494983086964375
ENSG00000125863,0.8299614345414181,0.2847199296871658
ENSG00000285508,0.9101221377420237,0.6232336581760471
ENSG00000285723,0.9030606352813133,0.7096689919913317
ENSG00000125534,0.7224006212303411,0.47942923830425377
ENSG00000101213,0.5467375848270053,0.9383814828211542
ENSG00000125531,0.3624589944517014,0.3201377081960667
ENSG00000088356,0.5989107775091618,0.15484701591205227
ENSG00000101331,0.05504554825046188,0.3168213628094835
ENSG00000126003,0.6806620131140648,0.1335848792292119
ENSG00000101367,0.6995467810288158,0.7937966560729955
ENSG00000101000,0.12051861815196656,0.2326389173576083
ENSG00000126005,0.2979281269107783,0.2486316298558318
ENSG00000125966,0.7356988285190322,0.7704126124078934
ENSG00000198053,0.30483971575228924,0.29636751737655953
ENSG00000149636,0.5567589223881542,0.6611219202582694
ENSG00000130584,0.6511610572385671,0.8803854541562839
ENSG00000197818,0.8140802071223521,0.9863858093267858
ENSG00000101335,0.5651239829951831,0.8493991708457734
ENSG00000118707,0.42667802021487045,0.45197571297859296
ENSG00000259399,0.05897920076288376,0.1818021983619296
ENSG00000101082,0.2459766935155526,0.3057656898744082
ENSG00000125901,0.11574304005224793,0.2559644266952123
ENSG00000185019,0.46796348642701413,0.28488200870932817
ENSG00000198171,0.207823638249496,0.49630624029997894
ENSG00000125877,0.6153339282566219,0.4753059237221211
ENSG00000125968,0.15453920132199123,0.6082001243722219
ENSG00000131055,0.013646107288763611,0.14493691868842348
ENSG00000088325,0.20906873818429278,0.6036712276169178
ENSG00000179772,0.9146011611774055,0.611671393567843
ENSG00000171552,0.5075242666117662,0.6469974239690416
ENSG00000088970,0.44969437326774164,0.9601820914522335
ENSG00000125850,0.5774021044227353,0.4302960357834764
ENSG00000125871,0.2636605168961552,0.21628052090197744
ENSG00000232838,0.27533809230437295,0.5122919943905824
ENSG00000125869,0.651716941555968,0.9400907058342606
ENSG00000125818,0.361645367623999,0.38320926567312663
ENSG00000101298,0.6870300636423863,0.6881426422144524
ENSG00000125775,0.5239030984067424,0.6990784949116984
ENSG00000124104,0.33048297807302535,0.17589086659347278
ENSG00000132801,0.6099107126502534,0.6617968259845154
ENSG00000100979,0.48114104650539113,0.8487178861738813
ENSG00000100982,0.6790103574066981,0.7644436015831203
ENSG00000198026,0.683189935522156,0.7128779945703836
ENSG00000100985,0.8132516941197,0.4823219907930224
ENSG00000088832,0.7047273678961712,0.9349544312904055
ENSG00000088836,0.47784353349273445,0.9504538473321792
ENSG00000125967,0.408333495419163,0.19987064969643056
ENSG00000101412,0.20581915976398205,0.5142451825725571
ENSG00000101417,0.35308431941610463,0.27582745425302435
ENSG00000101421,0.8702166956359055,0.5609549476406137
ENSG00000242372,0.6671722348122434,0.9758199167148699
ENSG00000132646,0.35448574198451477,0.29036811189847245
ENSG00000101290,0.22370092112248224,0.40088436806324057
ENSG00000089006,0.27574246807090885,0.3918214765407608
ENSG00000149600,0.5055644442755837,0.7914494015945523
ENSG00000101160,0.9263338413254223,0.7277058742459398
ENSG00000198900,0.9138469604604348,0.8294750962319725
ENSG00000171867,0.5545012966641014,0.6025225570158866
ENSG00000101265,0.5867485158287102,0.8708480916834539
ENSG00000244005,0.47628916295102397,0.7528243643698963
ENSG00000125995,0.43090718834440445,0.5461031751169013
ENSG00000131051,0.6671441785881098,0.8527618115383548
ENSG00000214078,0.34022982634007093,0.5416108353091456
ENSG00000185052,0.9351991365559771,0.6300038040741652
ENSG00000204103,0.7161339550191946,0.8935731981603976
ENSG00000132793,0.5957541711750458,0.41074539292140655
ENSG00000124177,0.349650442576526,0.6851175500204938
ENSG00000124107,0.3040848659666591,0.3512873630519373
ENSG00000101443,0.6720236107071563,0.8785401850144786
ENSG00000101448,0.018122349232010296,0.006572770332824636
ENSG00000101457,0.7981445764027665,0.9032971303846513
ENSG00000175063,0.1925236650258324,0.5611017273958543
ENSG00000101470,0.5031905873983593,0.46004538900420744
ENSG00000168612,0.42841673567510585,0.5693386002451317
ENSG00000124207,0.18229810219226744,0.245032414252201
ENSG00000124214,0.8151114125782957,0.7405284836991224
ENSG00000101187,0.4541819670065542,0.43317098551081956
ENSG00000101189,0.6068436323154707,0.7503376931486496
ENSG00000060491,0.33829341190644496,0.47162292626875113
ENSG00000092758,0.4488040346708235,0.2982458455419061
ENSG00000101190,0.8229565595756521,0.6630259179415212
ENSG00000101191,0.9625611318551034,0.7710934328187791
ENSG00000132622,0.16937904353367347,0.16405135937064325
ENSG00000101220,0.8192257708012822,0.4915978651733256
ENSG00000101222,0.7799812634103984,0.5589198129638746
ENSG00000125817,0.48336217453591934,0.9055231388234655
ENSG00000125843,0.4484230419962446,0.8919922825531594
ENSG00000088888,0.14914257804584755,0.09477825220561498
ENSG00000088367,0.45643880267196346,0.6216015144154641
ENSG00000131043,0.48576258822487006,0.6856252254860382
ENSG00000196476,0.8170974720288977,0.6080855656406252
ENSG00000247315,0.020938190489186513,0.12469132726691937
ENSG00000125841,0.7633446718645626,0.5433733119109737
ENSG00000125875,0.8951156366087696,0.7364174500710905
ENSG00000101266,0.8230556751690423,0.8668026465410802
ENSG00000101276,0.008449316685668246,0.05939796197096481
ENSG00000124198,0.16944225542416175,0.2617291420814239
ENSG00000124098,0.019113342301621022,0.23923168966057906
ENSG00000087586,0.33031350986728003,0.9783285858683085
ENSG00000101138,0.3438812876968532,0.29591916653047673
ENSG00000022277,0.7092940599999236,0.6488639641118834
ENSG00000101247,0.3342612352724376,0.8194113959541418
ENSG00000124201,0.5106344733087786,0.9952897644607929
ENSG00000124171,0.046915448921721954,0.43059578615402105
ENSG00000124217,0.6046576435217852,0.2746337484267567
ENSG00000173418,0.1378402392934241,0.15044587532748954
ENSG00000101343,0.211119405173883,0.13134412407541157
ENSG00000132669,0.6977895430953385,0.566361303545402
ENSG00000101236,0.4958473357748394,0.9074491915084287
ENSG00000088833,0.832613853449582,0.5666337606781122
