Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000080189,0.20120234785286625,0.08019956152766568,0.013360854849055526,0.012115193876686607,0.012671694908571745,True,0.256740541263693,1,0.0002423193677249,1,0.000626,0.0056674858312854,0.2638550825497936
ENSG00000198768,-0.07383005083827374,0.08837670798189953,0.3914615504038732,0.40349158093964754,0.40324765078091207,True,0.7287769090793321,-1,0.185259746112477,-1,0.1656,0.7765280586798533,0.9426500123215494
ENSG00000088298,0.07266428997027174,0.08675795603199775,0.40380039722300676,0.4022824229284261,0.4025016064351248,True,0.7360483154393765,1,0.0501768414491354,1,0.05559,0.3489116277209307,0.7628425605727845
ENSG00000124151,0.1630629254443543,0.08347866708170525,0.05215298451949805,0.050778319425408294,0.05110409758929834,True,0.3794350620739103,1,0.0018268427460112,1,0.003451,0.0280199299501751,0.3955527973849311
ENSG00000101425,-0.1943976717189697,0.1011639433782508,0.033204357564124154,0.05465481639785107,0.051739767822152165,True,0.3340816362089705,-1,0.000495566542676,-1,0.0007631,0.009922475193812,0.3182537602866519
ENSG00000124126,0.026336084645926593,0.08404605208708689,0.7538500685541101,0.7540124690471518,0.7540059083790376,True,0.9087297649072482,1,0.0296299912222074,-1,0.03129,0.2386844032889917,0.6902213596795046
ENSG00000124212,0.05423595082279581,0.08604516936639313,0.5293666052783239,0.5284855468466172,0.5284570031061981,True,0.8077569904209109,1,0.0448564183267047,1,0.05164,0.322406693983265,0.7472005926816001
ENSG00000182621,0.09942794252892255,0.0836622500049165,0.2377399300805249,0.23465832548227636,0.2344465386459073,True,0.6116632893130928,1,0.0493937130829083,1,0.05251,0.3451391371521571,0.7610839788452065
ENSG00000054793,0.08600865103366187,0.08604447537319536,0.3180782344624158,0.3175120372671752,0.3176869091148767,True,0.6758313268111054,1,0.0864600848488798,1,0.1084,0.5017887455281361,0.8416451714359849
ENSG00000125970,0.1080010698161872,0.0872163190557039,0.21622744465286645,0.21560016083163003,0.2161396423201152,True,0.5917038749425546,1,0.0269641042491055,1,0.03958,0.2228994427513931,0.6744108807844823
ENSG00000089101,0.08586377598887156,0.08435870417210775,0.3152596533135705,0.3087533652390377,0.30873896611746543,True,0.6742886794006274,1,0.0939593816752682,1,0.07264,0.5289836775408061,0.8515420096752637
