Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000147586,0.3335002886450019,48.18170166015625,223,1,0.31,unprognostic - unfavorable
ENSG00000147592,0.057202701749712793,17.054899215698242,187,-1,0.06412,unprognostic - favorable
ENSG00000147601,0.18948627243091107,4.560400009155273,222,1,0.1733,unprognostic - unfavorable
ENSG00000147604,0.007647651348940216,158.0970001220703,190,-1,0.009107,unprognostic - favorable
ENSG00000147613,0.10855153765834721,0.0,15,-1,,
ENSG00000147614,0.021432010112526614,1.065000057220459,57,1,0.02744,unprognostic - unfavorable
ENSG00000147642,0.14828772250350564,8.628600120544434,85,1,0.124,unprognostic - unfavorable
ENSG00000147649,0.006454484725415947,31.375,171,1,0.005292,unprognostic - unfavorable
ENSG00000147650,0.02125165534603018,7.033899784088135,68,1,0.02342,unprognostic - unfavorable
ENSG00000147654,0.35267788661233257,31.09149932861328,123,1,0.3081,unprognostic - unfavorable
ENSG00000147669,0.22725053029028722,82.26080322265625,171,-1,0.257,unprognostic - favorable
ENSG00000147676,0.13564275287890895,149.24400329589844,162,1,0.1205,unprognostic - unfavorable
ENSG00000147677,0.016246836746279317,238.33299255371094,155,1,0.01362,unprognostic - unfavorable
ENSG00000147679,0.003289088475155147,7.490600109100342,155,1,0.002765,unprognostic - unfavorable
ENSG00000147684,0.07378250808456611,337.947998046875,161,-1,0.08079,unprognostic - favorable
ENSG00000147687,0.040312450356156986,12.121700286865234,222,-1,0.04686,unprognostic - favorable
ENSG00000147689,0.002882203420049221,99.51380157470703,106,1,0.002209,unprognostic - unfavorable
ENSG00000147697,0.004510661265372086,0.03929999843239784,183,-1,0.00532,unprognostic - favorable
ENSG00000147789,0.010860746386414655,15.767600059509277,161,1,0.009727,unprognostic - unfavorable
ENSG00000147799,0.01654737368405718,5.78849983215332,109,1,0.01883,unprognostic - unfavorable
ENSG00000147804,0.05151230137974818,2.027100086212158,79,1,0.05741,unprognostic - unfavorable
ENSG00000147813,0.07009757274075483,87.6708984375,61,1,0.05352,unprognostic - unfavorable
ENSG00000147852,0.002045708795592667,3.038100004196167,95,1,0.001614,unprognostic - unfavorable
ENSG00000147853,0.07109231023231342,34.81489944458008,114,1,0.06176,unprognostic - unfavorable
ENSG00000147854,0.38552782202733815,10.010299682617188,171,1,0.3459,unprognostic - unfavorable
ENSG00000147862,0.17622503966172903,9.497599601745605,132,-1,0.1575,unprognostic - favorable
ENSG00000147872,0.022744282087043592,17.456300735473633,153,1,0.01967,unprognostic - unfavorable
ENSG00000147874,0.02427840129209098,10.196000099182129,116,1,0.02811,unprognostic - unfavorable
ENSG00000147883,0.06308532610544046,34.8849983215332,138,-1,0.07386,unprognostic - favorable
ENSG00000147889,0.015784578139266967,397.8900146484375,103,1,0.01911,unprognostic - unfavorable
ENSG00000147894,0.2710266683722653,5.333499908447266,153,-1,0.3028,unprognostic - favorable
ENSG00000147905,0.032226221869503364,16.591299057006836,57,1,0.03278,unprognostic - unfavorable
ENSG00000147912,0.08739192763880772,1.631600022315979,195,1,0.1115,unprognostic - unfavorable
ENSG00000147955,0.14121519157757312,48.065799713134766,218,1,0.133,unprognostic - unfavorable
ENSG00000147996,0.005192183746615765,19.033100128173828,122,-1,0.007027,unprognostic - favorable
